Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/12  05:00:00,56.1185253098,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/12  06:00:00,109.550280446,8.56072329002,48.6455124448,0.0,15.863942322,29.818365,6.1114265745,0.0230590067335,3.20568,2.88268756777
 06/12  07:00:00,174.227206106,7.84954513587,53.4912552019,0.0,80.527626,29.818365,3.22568,0.0,3.20568,0.02
 06/12  08:00:00,274.362281152,12.7122319016,103.461943825,0.0,80.527626,75.0917375,29.8149233196,0.0,24.0426,5.77232331958
 06/12  09:00:00,302.973951007,15.6419195707,129.100021936,0.0,80.527626,75.0917375,35.6130774399,0.0,24.0426,11.5704774399
 06/12  10:00:00,324.689658587,19.7142616699,142.723442314,0.0,80.527626,79.0911225,43.6328374941,0.0,32.0568,11.5760374941
 06/12  11:00:00,342.700717726,24.0540270654,155.673479769,0.0,80.527626,79.0911225,43.6509860403,0.0,32.0568,11.5941860403
 06/12  12:00:00,351.891891656,26.6038052307,162.995715519,0.0,80.527626,79.0911225,46.5584436245,0.0,32.0568,14.5016436245
 06/12  13:00:00,350.500061709,28.5321497058,163.668886481,0.0,80.527626,75.0917375,30.5405781405,0.0,16.0284,14.5121781405
 06/12  14:00:00,353.39949839,29.8178811423,165.274396187,0.0,80.527626,75.0917375,27.6006101776,0.000232608843563,16.0284,11.5719775687
 06/12  15:00:00,353.671196608,30.0783540453,167.279225688,0.0,80.527626,73.092045,11.8947946466,0.0,3.20568,8.68911464664
 06/12  16:00:00,350.662173878,29.9843214567,164.372976908,0.0,80.527626,73.092045,6.11039038308,0.0196607174812,3.20568,2.8850496656
 06/12  17:00:00,299.323779651,27.8045677842,158.495067767,0.0,80.527626,29.818365,6.09078175576,0.0,3.20568,2.88510175576
 06/12  18:00:00,287.477523509,23.1448112164,151.327327703,0.0,80.527626,29.818365,6.09483061395,0.0,3.20568,2.88915061395
 06/12  19:00:00,259.278681577,15.5920235105,130.427270212,0.0,80.527626,29.818365,8.96904190356,0.0,3.20568,5.76336190356
 06/12  20:00:00,245.719548538,12.4615085359,112.909607233,0.0,80.527626,29.818365,6.09592535527,0.0,3.20568,2.89024535527
 06/12  21:00:00,56.134636396,0.0,0.0,0.0,15.863942322,29.242365,6.09630527777,0.0,3.20568,2.89062527777
 06/12  22:00:00,55.9282022989,0.0,0.0,0.0,15.863942322,29.242365,6.09149672586,0.0,3.20568,2.88581672586
 06/12  23:00:00,56.630386676,0.0,0.0,0.0,15.863942322,29.242365,6.09012910463,0.0,3.20568,2.88444910463
 06/12  24:00:00,55.9288048317,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/13  01:00:00,55.9283856029,0.0,0.0,0.0,15.863942322,29.242365,6.08841149487,0.0,3.20568,2.88273149487
 06/13  02:00:00,55.9195270175,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/13  03:00:00,55.9131417101,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/13  04:00:00,57.221617778,0.0,0.0,0.0,15.863942322,29.242365,6.08832913088,0.0,3.20568,2.88264913088
 06/13  05:00:00,57.0401432166,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/13  06:00:00,130.232864085,9.04246295579,68.3461567414,0.0,15.863942322,29.818365,6.11455395558,0.026159671615,3.20568,2.88271428396
 06/13  07:00:00,197.42027933,8.08197814989,76.4167081925,0.0,80.527626,29.818365,3.22568,0.0,3.20568,0.02
 06/13  08:00:00,307.191748193,14.8955379095,134.073606761,0.0,80.527626,75.0917375,29.8143812183,0.0,24.0426,5.77178121835
 06/13  09:00:00,318.995055995,18.6069338918,142.141591432,0.0,80.527626,75.0917375,35.6124095967,0.0,24.0426,11.5698095967
 06/13  10:00:00,327.478656952,20.365757916,144.861430946,0.0,80.527626,79.0911225,43.6320795051,0.0,32.0568,11.5752795051
 06/13  11:00:00,343.620077252,24.4807469851,156.166037652,0.0,80.527626,79.0911225,43.6491356669,0.0,32.0568,11.5923356669
 06/13  12:00:00,353.988402716,26.7427866658,164.944226953,0.0,80.527626,79.0911225,46.5570493188,0.0,32.0568,14.5002493188
 06/13  13:00:00,347.244604911,28.5286564677,160.438493975,0.0,80.527626,75.0917375,30.539416105,0.0,16.0284,14.511016105
 06/13  14:00:00,347.608857344,29.7798761188,159.558729138,0.0,80.527626,75.0917375,24.7128744672,0.0,16.0284,8.68447446716
 06/13  15:00:00,348.467057036,30.2044195921,161.979077412,0.0,80.527626,73.092045,14.7843048691,0.0,3.20568,11.5786248691
 06/13  16:00:00,344.07757877,29.9596630331,157.84437883,0.0,80.527626,73.092045,6.11727077887,0.0266865873893,3.20568,2.88490419148
 06/13  17:00:00,276.915998657,21.5165383987,142.429884691,0.0,80.527626,29.818365,6.09063392129,0.0,3.20568,2.88495392129
 06/13  18:00:00,244.475456472,13.8974841291,117.650294653,0.0,80.527626,29.818365,6.09460425851,0.0,3.20568,2.88892425851
 06/13  19:00:00,229.620056158,11.9626090113,104.747553399,0.0,80.527626,29.818365,6.0972037323,0.0,3.20568,2.8915237323
 06/13  20:00:00,230.266942926,10.7565471369,99.4542927984,0.0,80.527626,29.818365,8.96651013486,0.0,3.20568,5.76083013486
 06/13  21:00:00,55.9234139837,0.0,0.0,0.0,15.863942322,29.242365,6.09610078689,0.0,3.20568,2.89042078689
 06/13  22:00:00,55.9260709024,0.0,0.0,0.0,15.863942322,29.242365,6.09139464691,0.0,3.20568,2.88571464691
 06/13  23:00:00,56.6279103307,0.0,0.0,0.0,15.863942322,29.242365,6.09012679263,0.0,3.20568,2.88444679263
 06/13  24:00:00,55.9197654199,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/14  01:00:00,55.9132502809,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/14  02:00:00,55.9214090755,0.0,0.0,0.0,15.863942322,29.242365,6.08843196126,0.0,3.20568,2.88275196126
 06/14  03:00:00,55.900900543,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/14  04:00:00,56.1484781002,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/14  05:00:00,56.1264659164,0.0,0.0,0.0,15.863942322,29.242365,6.08834401246,0.0,3.20568,2.88266401246
 06/14  06:00:00,127.859522339,8.80022403187,66.666277863,0.0,15.863942322,29.818365,3.24242981241,0.0167498124124,3.20568,0.02
 06/14  07:00:00,201.447108935,7.94925523681,80.5662669484,0.0,80.527626,29.818365,6.09063224428,0.0,3.20568,2.88495224428
 06/14  08:00:00,286.329783598,12.3193498044,115.810335317,0.0,80.527626,75.0917375,29.813781332,0.0,24.0426,5.77118133202
 06/14  09:00:00,303.049838351,14.6250827111,130.198596709,0.0,80.527626,75.0917375,35.6118432828,0.0,24.0426,11.5692432828
 06/14  10:00:00,311.881787065,14.8334267307,134.803889669,0.0,80.527626,79.0911225,40.7437251883,0.0,32.0568,8.68692518831
 06/14  11:00:00,318.375241888,15.1656556002,140.277600698,0.0,80.527626,79.0911225,46.542143068,0.0,32.0568,14.485343068
 06/14  12:00:00,328.142754426,17.8288599861,148.068396471,0.0,80.527626,79.0911225,43.6610909449,0.0,32.0568,11.6042909449
 06/14  13:00:00,315.592483636,18.2975024384,139.052350884,0.0,80.527626,75.0917375,30.5386372037,0.0,16.0284,14.5102372037
 06/14  14:00:00,321.249387111,20.4061686541,142.597900515,0.0,80.527626,75.0917375,27.6006751984,0.0,16.0284,11.5722751984
 06/14  15:00:00,324.082729536,23.5058976796,144.32476942,0.0,80.527626,73.092045,14.807380486,0.0227613015737,3.20568,11.5789391844
 06/14  16:00:00,300.940666863,14.4021566592,130.292624029,0.0,80.527626,73.092045,3.25007354616,0.0243935461602,3.20568,0.02
 06/14  17:00:00,237.662372069,10.5868633426,114.111919302,0.0,80.527626,29.818365,6.09065745749,0.0,3.20568,2.88497745749
 06/14  18:00:00,235.493170902,10.0215612279,112.510957908,0.0,80.527626,29.818365,6.09452129495,0.0,3.20568,2.88884129495
 06/14  19:00:00,220.40534675,9.4725186631,97.7141069397,0.0,80.527626,29.818365,8.96899737368,0.0,3.20568,5.76331737368
 06/14  20:00:00,213.926652829,9.05580235768,84.5510380491,0.0,80.527626,29.818365,6.0959578418,0.0,3.20568,2.8902778418
 06/14  21:00:00,56.127354704,0.0,0.0,0.0,15.863942322,29.242365,8.9666749137,0.0,3.20568,5.7609949137
 06/14  22:00:00,55.9277016344,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/14  23:00:00,56.6249891713,0.0,0.0,0.0,15.863942322,29.242365,6.09021139859,0.0,3.20568,2.88453139859
 06/14  24:00:00,55.9275443546,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/15  01:00:00,55.9272558953,0.0,0.0,0.0,15.863942322,29.242365,6.08838052398,0.0,3.20568,2.88270052398
 06/15  02:00:00,55.8895843906,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/15  03:00:00,55.8500386322,0.0,0.0,0.0,15.863942322,29.242365,6.08843383317,0.0,3.20568,2.88275383317
 06/15  04:00:00,56.1335727876,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/15  05:00:00,56.120850898,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/15  06:00:00,126.817041207,8.63751420552,65.7883406394,0.0,15.863942322,29.818365,6.09825807579,0.00984338187032,3.20568,2.88273469392
 06/15  07:00:00,185.890199387,7.82079587941,65.157480732,0.0,80.527626,29.818365,3.22568,0.0,3.20568,0.02
 06/15  08:00:00,267.303587793,10.9375703804,98.1798286265,0.0,80.527626,75.0917375,32.6899723816,0.0,24.0426,8.64737238161
 06/15  09:00:00,278.644740984,11.7739463689,108.673779661,0.0,80.527626,75.0917375,32.7241578623,0.0,24.0426,8.68155786226
 06/15  10:00:00,300.214786791,12.4940133082,125.505972378,0.0,80.527626,79.0911225,43.6323592923,0.0,32.0568,11.5755592923
 06/15  11:00:00,314.49455145,13.1229563943,138.455914447,0.0,80.527626,79.0911225,43.6493073797,0.0,32.0568,11.5925073797
 06/15  12:00:00,319.961550985,15.170347396,142.561757206,0.0,80.527626,79.0911225,46.5573858871,0.0,32.0568,14.5005858871
 06/15  13:00:00,329.988368089,21.1138359343,150.6182044,0.0,80.527626,75.0917375,30.5390305265,0.0,16.0284,14.5106305265
 06/15  14:00:00,338.685088798,25.026796828,155.382991831,0.0,80.527626,75.0917375,24.711467795,0.0,16.0284,8.68306779504
 06/15  15:00:00,337.908284122,26.1370297679,155.488678742,0.0,80.527626,73.092045,14.7839966024,0.0,3.20568,11.5783166024
 06/15  16:00:00,329.805851817,21.4785484655,152.052637851,0.0,80.527626,73.092045,6.10650029809,0.0158553019938,3.20568,2.88496499609
 06/15  17:00:00,259.290063946,12.9734771456,133.332758265,0.0,80.527626,29.818365,6.09068105645,0.0,3.20568,2.88500105645
 06/15  18:00:00,248.084122065,11.4988601894,123.608729467,0.0,80.527626,29.818365,6.09461165611,0.0,3.20568,2.88893165611
 06/15  19:00:00,239.825558643,10.6736687957,115.887952866,0.0,80.527626,29.818365,6.09717975757,0.0,3.20568,2.89149975757
 06/15  20:00:00,237.582317724,9.93170970836,107.268175992,0.0,80.527626,29.818365,8.96643551615,0.0,3.20568,5.76075551615
 06/15  21:00:00,56.1805038284,0.0,0.0,0.0,15.863942322,29.242365,6.09604212817,0.0,3.20568,2.89036212817
 06/15  22:00:00,55.971365428,0.0,0.0,0.0,15.863942322,29.242365,6.09092142502,0.0,3.20568,2.88524142502
 06/15  23:00:00,56.6574693054,0.0,0.0,0.0,15.863942322,29.242365,6.09008026557,0.0,3.20568,2.88440026557
 06/15  24:00:00,55.9487530983,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/16  01:00:00,55.9423485049,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/16  02:00:00,55.9420844501,0.0,0.0,0.0,15.863942322,29.242365,6.08838532342,0.0,3.20568,2.88270532342
 06/16  03:00:00,55.9243147339,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/16  04:00:00,57.2295139436,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/16  05:00:00,57.011244353,0.0,0.0,0.0,15.863942322,29.242365,6.08843288012,0.0,3.20568,2.88275288012
 06/16  06:00:00,118.288361264,8.65721389885,56.8171025158,0.0,15.863942322,29.818365,3.24381383443,0.0181338344288,3.20568,0.02
 06/16  07:00:00,182.046087123,7.82079587941,61.3207887693,0.0,80.527626,29.818365,6.09054864353,0.0,3.20568,2.88486864353
 06/16  08:00:00,285.612608537,11.4820600969,115.924229301,0.0,80.527626,75.0917375,29.8138614616,0.0,24.0426,5.77126146162
 06/16  09:00:00,319.780035697,16.4583149955,145.070962156,0.0,80.527626,75.0917375,35.6106828839,0.0,24.0426,11.5680828839
 06/16  10:00:00,334.894151549,20.6116656016,152.012494996,0.0,80.527626,79.0911225,40.7426582185,0.0,32.0568,8.68585821852
 06/16  11:00:00,343.91486272,22.8609987611,158.077497361,0.0,80.527626,79.0911225,46.5413430037,0.0,32.0568,14.4845430037
 06/16  12:00:00,348.160371844,25.5247205232,160.360416189,0.0,80.527626,79.0911225,43.6607629719,0.0,32.0568,11.6039629719
 06/16  13:00:00,344.71930521,25.5606151107,160.870697367,0.0,80.527626,75.0917375,30.5379434223,0.0,16.0284,14.5095434223
 06/16  14:00:00,344.645079561,26.7555343928,159.607668544,0.0,80.527626,75.0917375,27.5997437668,0.0,16.0284,11.5713437668
 06/16  15:00:00,338.34213143,28.3129386336,153.769724429,0.0,80.527626,73.092045,14.7834532807,0.0,3.20568,11.5777732807
 06/16  16:00:00,331.408684603,25.3705159212,149.786172863,0.0,80.527626,73.092045,3.2553678757,0.0296878757014,3.20568,0.02
 06/16  17:00:00,244.585173883,12.4187459275,119.227681523,0.0,80.527626,29.818365,6.09063409232,0.0,3.20568,2.88495409232
 06/16  18:00:00,213.76329394,10.1415514653,90.7113962751,0.0,80.527626,29.818365,6.09440411148,0.0,3.20568,2.88872411148
 06/16  19:00:00,204.56037015,9.46198216993,82.1883283964,0.0,80.527626,29.818365,8.96895255609,0.0,3.20568,5.76327255609
 06/16  20:00:00,205.218540863,9.08857156882,76.0837587096,0.0,80.527626,29.818365,6.09585704329,0.0,3.20568,2.89017704329
 06/16  21:00:00,55.9103977221,0.0,0.0,0.0,15.863942322,29.242365,6.09620492896,0.0,3.20568,2.89052492896
 06/16  22:00:00,55.9129596508,0.0,0.0,0.0,15.863942322,29.242365,6.09143087391,0.0,3.20568,2.88575087391
 06/16  23:00:00,56.6106523991,0.0,0.0,0.0,15.863942322,29.242365,6.0900548106,0.0,3.20568,2.8843748106
 06/16  24:00:00,55.921398967,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  01:00:00,55.9186445187,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  02:00:00,55.8706265489,0.0,0.0,0.0,15.863942322,29.242365,6.08744908468,0.0,3.20568,2.88176908468
 06/17  03:00:00,55.8480597342,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  04:00:00,56.1205136011,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  05:00:00,56.0997802219,0.0,0.0,0.0,15.863942322,29.242365,6.08748768604,0.0,3.20568,2.88180768604
 06/17  06:00:00,51.8216606922,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  07:00:00,47.4493472612,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  08:00:00,47.4586100677,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  09:00:00,47.4844288607,0.0,0.0,0.0,15.863942322,29.242365,6.08832231254,0.0,3.20568,2.88264231254
 06/17  10:00:00,47.5088168418,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  11:00:00,74.336679441,1.58324647948,24.5288755534,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  12:00:00,77.1734093831,3.36614549623,26.2491060267,0.0,15.863942322,29.242365,6.08841419445,0.0,3.20568,2.88273419445
 06/17  13:00:00,73.7186657977,3.30173969866,22.8518648328,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  14:00:00,79.3668369257,4.67154373105,27.1295914017,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  15:00:00,84.5178250582,4.86776442816,32.0835370125,0.0,15.863942322,29.242365,6.0875166453,0.0,3.20568,2.8818366453
 06/17  16:00:00,85.3486094477,5.47029378206,32.3109725212,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  17:00:00,85.2232205369,5.08377849153,32.5897296207,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  18:00:00,81.8539427944,5.45869311815,28.867789382,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  19:00:00,80.6427853216,4.84707311724,27.9755986164,0.0,15.863942322,29.242365,6.08751397322,0.0,3.20568,2.88183397322
 06/17  20:00:00,80.6867438252,4.23948390914,21.5127529226,0.0,15.863942322,29.242365,3.24698156772,0.0213015677156,3.20568,0.02
 06/17  21:00:00,71.4834025649,2.56827366759,12.7406273095,0.0,15.863942322,29.242365,3.30899263989,0.0833126398864,3.20568,0.02
 06/17  22:00:00,59.7216942272,0.339439803384,3.44139482071,0.0,15.863942322,29.242365,6.08749773197,0.0,3.20568,2.88181773197
 06/17  23:00:00,58.4191043173,0.169500371974,1.64935083653,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/17  24:00:00,55.9134767253,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  01:00:00,55.9131710098,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  02:00:00,55.9004148552,0.0,0.0,0.0,15.863942322,29.242365,6.08746438434,0.0,3.20568,2.88178438434
 06/18  03:00:00,55.8416975675,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  04:00:00,56.1194892312,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  05:00:00,56.1058559801,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  06:00:00,51.8159150203,0.0,0.0,0.0,15.863942322,29.242365,6.08749819062,0.0,3.20568,2.88181819062
 06/18  07:00:00,47.4448159533,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  08:00:00,47.4736109093,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  09:00:00,47.5035848641,0.0,0.0,0.0,15.863942322,29.242365,6.08833410742,0.0,3.20568,2.88265410742
 06/18  10:00:00,62.9631588642,0.97889996659,14.4596804368,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  11:00:00,75.3393928302,2.87023327386,24.2422405009,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  12:00:00,73.6587167726,2.91351290861,23.1805302317,0.0,15.863942322,29.242365,6.08783830519,0.0,3.20568,2.88215830519
 06/18  13:00:00,86.4674746611,4.91056118962,33.9714082072,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  14:00:00,77.4885892152,4.38795714113,25.5256388224,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  15:00:00,93.4675134448,5.62533761367,40.2562879875,0.0,15.863942322,29.242365,6.08747993224,0.0,3.20568,2.88179993224
 06/18  16:00:00,88.5394836388,5.07672438644,35.8626030949,0.0,15.863942322,29.242365,3.22622648642,0.000546486417992,3.20568,0.02
 06/18  17:00:00,94.0531298505,5.83121208031,40.6395958851,0.0,15.863942322,29.242365,3.22606660713,0.000386607134029,3.20568,0.02
 06/18  18:00:00,85.0055426523,5.24484688837,32.1973460009,0.0,15.863942322,29.242365,3.22654370899,0.000863708994,3.20568,0.02
 06/18  19:00:00,88.8606913871,5.69767573556,35.3105665649,0.0,15.863942322,29.242365,6.0875127677,0.0,3.20568,2.8818327677
 06/18  20:00:00,77.1575979541,3.90505926705,18.3085993061,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  21:00:00,78.2598487896,4.13851527981,17.9464146478,0.0,15.863942322,29.242365,3.30598368089,0.0803036808872,3.20568,0.02
 06/18  22:00:00,71.5611352846,1.39030095302,14.2296294769,0.0,15.863942322,29.242365,6.08750596605,0.0,3.20568,2.88182596605
 06/18  23:00:00,56.6115817524,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/18  24:00:00,55.9283223561,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/19  01:00:00,55.9195107954,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/19  02:00:00,55.9131321424,0.0,0.0,0.0,15.863942322,29.242365,6.08834417599,0.0,3.20568,2.88266417599
 06/19  03:00:00,55.9128489501,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/19  04:00:00,56.1771884797,0.0,0.0,0.0,15.863942322,29.242365,6.08837527415,0.0,3.20568,2.88269527415
 06/19  05:00:00,56.1104748128,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/19  06:00:00,119.506991175,8.97319668483,58.1616641916,0.0,15.863942322,29.818365,3.2520155264,0.0263355264022,3.20568,0.02
 06/19  07:00:00,178.833253513,7.93991470894,57.9992825049,0.0,80.527626,29.818365,6.09063294191,0.0,3.20568,2.88495294191
 06/19  08:00:00,267.653715255,12.3647857343,97.1074937279,0.0,80.527626,75.0917375,29.8138616896,0.0,24.0426,5.77126168958
 06/19  09:00:00,279.838653998,13.7485817449,107.892827723,0.0,80.527626,75.0917375,35.6108265786,0.0,24.0426,11.5682265786
 06/19  10:00:00,292.8510626,15.5346187944,115.113190106,0.0,80.527626,79.0911225,40.7425555379,0.0,32.0568,8.68575553789
 06/19  11:00:00,298.310824073,15.6625226684,119.749817514,0.0,80.527626,79.0911225,46.5391128567,0.0,32.0568,14.4823128567
 06/19  12:00:00,306.641463523,17.4968002577,126.939065247,0.0,80.527626,79.0911225,43.6596073359,0.0,32.0568,11.6028073359
 06/19  13:00:00,304.03523854,18.8640509096,126.952667094,0.0,80.527626,75.0917375,30.5354108953,0.0,16.0284,14.5070108953
 06/19  14:00:00,317.810922826,22.4160178592,137.159869586,0.0,80.527626,75.0917375,27.5981365147,0.0,16.0284,11.5697365147
 06/19  15:00:00,308.111729228,23.7125689316,128.188257757,0.0,80.527626,73.092045,11.9124194411,0.0194102799325,3.20568,8.68732916113
 06/19  16:00:00,273.652047569,17.3149840328,100.169631502,0.0,80.527626,73.092045,6.11599602231,0.0254118483607,3.20568,2.88490417395
 06/19  17:00:00,214.14725737,13.1575140943,88.1087338383,0.0,80.527626,29.818365,6.09059108932,0.0,3.20568,2.88491108932
 06/19  18:00:00,219.323237569,11.9501064654,94.472996605,0.0,80.527626,29.818365,6.09450479971,0.0,3.20568,2.88882479971
 06/19  19:00:00,221.222229033,10.8636979769,97.1620517281,0.0,80.527626,29.818365,8.96872562075,0.0,3.20568,5.76304562075
 06/19  20:00:00,223.158066947,10.0155417834,92.8157104862,0.0,80.527626,29.818365,6.09595205963,0.0,3.20568,2.89027205963
 06/19  21:00:00,56.1407834907,0.0,0.0,0.0,15.863942322,29.242365,6.09601815469,0.0,3.20568,2.89033815469
 06/19  22:00:00,55.9425483161,0.0,0.0,0.0,15.863942322,29.242365,6.09130696602,0.0,3.20568,2.88562696602
 06/19  23:00:00,56.6301447102,0.0,0.0,0.0,15.863942322,29.242365,6.09009213812,0.0,3.20568,2.88441213812
 06/19  24:00:00,55.9246170988,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/20  01:00:00,55.9144249982,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/20  02:00:00,55.8618932334,0.0,0.0,0.0,15.863942322,29.242365,6.08834043742,0.0,3.20568,2.88266043742
 06/20  03:00:00,55.8550465043,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/20  04:00:00,57.2106222925,0.0,0.0,0.0,15.863942322,29.242365,6.08836626265,0.0,3.20568,2.88268626265
 06/20  05:00:00,57.0089814819,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 06/20  06:00:00,117.33598376,8.57366477405,55.9492402372,0.0,15.863942322,29.818365,3.2426054511,0.0169254510983,3.20568,0.02
 06/20  07:00:00,176.794133018,7.82811109373,56.0716237124,0.0,80.527626,29.818365,6.09046775688,0.0,3.20568,2.88478775688
 06/20  08:00:00,270.203468478,12.1233934323,99.8915111342,0.0,80.527626,75.0917375,29.8134481247,0.0,24.0426,5.77084812474
 06/20  09:00:00,294.317272981,14.4332872566,121.661166683,0.0,80.527626,75.0917375,35.6097979926,0.0,24.0426,11.5671979926
 06/20  10:00:00,317.413272052,17.5709690013,137.596599632,0.0,80.527626,79.0911225,40.7416867292,0.0,32.0568,8.68488672915
 06/20  11:00:00,343.196577892,23.0229019984,157.188166262,0.0,80.527626,79.0911225,43.6465437162,0.0,32.0568,11.5897437162
 06/20  12:00:00,347.63268216,25.2321229611,160.110768053,0.0,80.527626,79.0911225,46.5544114264,0.0,32.0568,14.4976114264
 06/20  13:00:00,345.310910875,26.9705102117,160.048928708,0.0,80.527626,75.0917375,30.5363059018,0.0,16.0284,14.5079059018
 06/20  14:00:00,332.131531198,26.2340640263,147.646837453,0.0,80.527626,75.0917375,24.7112348922,0.0,16.0284,8.68283489224
 06/20  15:00:00,308.595949712,23.1431259876,129.255447985,0.0,80.527626,73.092045,14.7830811061,0.0,3.20568,11.5774011061
 06/20  16:00:00,284.229151382,15.3897388971,112.65535543,0.0,80.527626,73.092045,6.11524127119,0.0246505726141,3.20568,2.88491069857
 06/20  17:00:00,220.061504805,11.0493900644,96.1020059629,0.0,80.527626,29.818365,6.09046459801,0.0,3.20568,2.88478459801
 06/20  18:00:00,207.943413215,10.065631081,84.9729635795,0.0,80.527626,29.818365,6.09455818669,0.0,3.20568,2.88887818669
 06/20  19:00:00,200.371309218,9.44611526869,78.0284648242,0.0,80.527626,29.818365,6.09705348397,0.0,3.20568,2.89137348397
 06/20  20:00:00,202.460953537,9.02464983184,73.3966358697,0.0,80.527626,29.818365,8.96611923384,0.0,3.20568,5.76043923384
 06/20  21:00:00,55.9189827882,0.0,0.0,0.0,15.863942322,29.242365,6.09583529162,0.0,3.20568,2.89015529162
 06/20  22:00:00,55.9191203357,0.0,0.0,0.0,15.863942322,29.242365,6.09148438733,0.0,3.20568,2.88580438733
 06/20  23:00:00,56.6115277042,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
