Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 02/23  01:00:00,16.2722501103,0.560371366901,0.0,0.0,2.55330491699,7.80157382632,14.4674641742,12.3420746393,2.12538953482
 02/23  02:00:00,15.799725759,0.676571631585,0.0,0.0,2.55330491699,7.21284921042,16.2015443293,14.9963757219,1.20516860736
 02/23  03:00:00,15.6123522742,0.783560454716,0.0,0.0,2.55330491699,6.91848690247,17.9846259802,17.4695858424,0.515040137791
 02/23  04:00:00,15.5035022433,0.821891577783,0.0,0.0,2.55330491699,6.7713057485,18.7305083781,18.2154689431,0.515039434945
 02/23  05:00:00,17.5864241846,0.828320071358,0.0,0.0,3.82705111198,7.57405300124,19.4254130986,18.2202615183,1.2051515803
 02/23  06:00:00,22.1422294631,0.845512887863,0.0,0.0,6.02426329834,9.91545327661,25.1332152312,18.6373305816,6.49588464961
 02/23  07:00:00,27.4453750395,0.830407384154,0.0,0.0,6.51253267309,14.7454349813,40.2712714926,18.3634983977,21.9077730949
 02/23  08:00:00,24.9471967393,0.770096448559,0.0,0.0,6.01364874671,18.163451543,40.192762379,16.9048316041,23.2879307749
 02/23  09:00:00,24.319196932,1.0878471902,0.0,0.0,4.35151303671,18.8798367041,38.1522095113,15.7843959992,22.3678135121
 02/23  10:00:00,21.3871364936,0.979418592296,0.0,0.0,3.78894180059,16.6187760998,32.7845088924,13.1770470693,19.6074618231
 02/23  11:00:00,18.3848976589,0.872570003253,0.0212364574669,0.0,3.78894180059,13.7021493968,28.3126649188,10.5454375551,17.7672273637
 02/23  12:00:00,18.4954265974,0.766079856431,0.0910743889801,0.0,3.78894180059,13.8493305508,21.8266424065,7.50985465407,14.3167877525
 02/23  13:00:00,18.1443437984,0.66359413994,0.152918524646,0.0,3.69398621738,13.6338449159,17.2428167105,4.76626341736,12.4765532931
 02/23  14:00:00,17.8752939221,0.550379119705,0.275367066501,0.0,3.78894180059,13.2606059349,12.9414118929,1.84503444432,11.0963774486
 02/23  15:00:00,17.7787844379,0.505832912464,0.370584943539,0.0,3.78894180059,13.1134247809,10.2121160216,0.495914417479,9.71620160411
 02/23  16:00:00,19.1290952801,0.49707521208,0.364644032788,0.0,4.71240779196,13.5549682428,11.4033582525,0.30698080388,11.0963774486
 02/23  17:00:00,26.5390300717,0.491935415942,0.329365233112,0.0,7.18559832057,18.5321311015,13.2215700936,0.284958185694,12.936611908
 02/23  18:00:00,33.8776355885,0.132905546904,0.263577683072,0.0,8.38069375907,23.3147919321,17.3048217699,0.227682328385,17.0771394415
 02/23  19:00:00,39.4693673188,0.146657772367,0.202853720767,0.0,10.6415932552,23.1212625696,21.0050430581,0.93752262018,20.0675204379
 02/23  20:00:00,38.5116534185,0.244301041949,0.116774529079,0.0,12.3080778603,20.4854999863,23.012603618,3.86520040979,19.1474032082
 02/23  21:00:00,38.1075160863,0.305243302132,0.0918158299526,0.0,12.456681583,19.8967753704,23.0233619828,5.4861639265,17.5371980563
 02/23  22:00:00,32.7038802963,0.399157557141,0.0577668069539,0.0,9.18739968257,17.702556249,22.3567622483,8.03997449581,14.3167877525
 02/23  23:00:00,25.8850874917,0.572129658407,0.00131446279845,0.0,5.91811778209,14.0365255879,25.3023511211,12.825797828,12.4765532931
 02/23  24:00:00,20.2215460935,0.806411794407,0.0,0.0,3.54045821811,10.5176760807,25.4605390372,18.5046891221,6.9558499151
 02/24  01:00:00,16.7578615488,1.0459828054,0.0,0.0,2.55330491699,7.80157382632,26.5289630226,24.4038960834,2.12506693914
 02/24  02:00:00,16.3342772108,1.21112308335,0.0,0.0,2.55330491699,7.21284921042,29.7057655663,28.5007653719,1.20500019439
 02/24  03:00:00,16.1886124724,1.35982065288,0.0,0.0,2.55330491699,6.91848690247,32.7668504099,32.2518529232,0.514997486711
 02/24  04:00:00,16.1138920848,1.43228141933,0.0,0.0,2.55330491699,6.7713057485,34.4255756613,33.9105790686,0.514996592679
 02/24  05:00:00,18.1942829359,1.43617882262,0.0,0.0,3.82705111198,7.57405300124,34.9173982826,33.7124197469,1.20497853568
 02/24  06:00:00,22.7110958657,1.41437929044,0.0,0.0,6.02426329834,9.91545327661,39.521120606,33.0264416939,6.49467891209
 02/24  07:00:00,27.9724403497,1.3574726943,0.0,0.0,6.51253267309,14.7454349813,53.4973660554,31.5938742109,21.9034918445
 02/24  08:00:00,25.4520906199,1.27499032924,0.0,0.0,6.01364874671,18.163451543,52.7971905839,29.5138195938,23.2833709901
 02/24  09:00:00,24.8693743631,1.63802462134,0.0,0.0,4.35151303671,18.8798367041,52.0211847843,29.6577486743,22.36343611
 02/24  10:00:00,21.9881538195,1.58043591825,0.0,0.0,3.78894180059,16.6187760998,47.6905896983,28.0869581021,19.6036315962
 02/24  11:00:00,18.9518864455,1.46079524738,0.0,0.0,3.78894180059,13.7021493968,42.8662332983,25.1024713779,17.7637619204
 02/24  12:00:00,18.9689181451,1.33064579309,0.0,0.0,3.78894180059,13.8493305508,36.2634170188,21.9494107406,14.3140062782
 02/24  13:00:00,18.5294660638,1.20163492993,0.0,0.0,3.69398621738,13.6338449159,31.3561435125,18.8820069101,12.4741366024
 02/24  14:00:00,18.114175427,1.06462769108,0.0,0.0,3.78894180059,13.2606059349,26.7355651529,15.6413308074,11.0942343455
 02/24  15:00:00,17.9005403425,0.998173760645,0.0,0.0,3.78894180059,13.1134247809,23.8722457901,14.1579137015,9.71433208862
 02/24  16:00:00,19.3082053367,1.04082930146,0.0,0.0,4.71240779196,13.5549682428,26.4769475885,15.382713243,11.0942343455
 02/24  17:00:00,26.8425182257,1.12478880313,0.0,0.0,7.18559832057,18.5321311015,30.5285192144,17.5944151931,12.9341040213
 02/24  18:00:00,33.4689733478,0.880654322608,0.0,0.0,8.38069375907,23.3147919321,37.8772964792,20.8034856872,17.0738107919
 02/24  19:00:00,40.1425591076,1.02270328189,0.0,0.0,10.6415932552,23.1212625696,44.7054037318,24.6418047167,20.0635990151
 02/24  20:00:00,39.3305308759,1.17995302847,0.0,0.0,12.3080778603,20.4854999863,47.9098744599,28.7662102826,19.1436641772
 02/24  21:00:00,39.0436226157,1.33316566145,0.0,0.0,12.456681583,19.8967753704,50.2794704679,32.745692257,17.5337782109
 02/24  22:00:00,33.7748477472,1.52789181499,0.0,0.0,9.18739968257,17.702556249,52.189508019,37.8755017408,14.3140062782
 02/24  23:00:00,27.1191640081,1.80752063762,0.0,0.0,5.91811778209,14.0365255879,57.8050665958,45.3309299934,12.4741366024
 02/24  24:00:00,21.5287220117,2.11358771255,0.0,0.0,3.54045821811,10.5176760807,60.7410397835,53.7865122086,6.95452757487
 02/25  01:00:00,18.1079862627,2.3961075193,0.0,0.0,2.55330491699,7.80157382632,63.804011476,61.6793451166,2.12466635938
 02/25  02:00:00,17.7103869707,2.58723284321,0.0,0.0,2.55330491699,7.21284921042,68.1977976749,66.9930048735,1.20479280141
 02/25  03:00:00,17.5820037313,2.75321191188,0.0,0.0,2.55330491699,6.91848690247,72.1733577669,71.6584126754,0.514945091518
 02/25  04:00:00,17.5834655611,2.90185489557,0.0,0.0,2.55330491699,6.7713057485,76.2748342018,75.7598901952,0.514944006605
 02/25  05:00:00,19.7451641605,2.98706004722,0.0,0.0,3.82705111198,7.57405300124,79.2078942744,78.0031277559,1.20476651847
 02/25  06:00:00,24.3077663643,3.01104978908,0.0,0.0,6.02426329834,9.91545327661,85.3300008354,78.8367906703,6.49321016511
 02/25  07:00:00,29.5557767219,2.94080906657,0.0,0.0,6.51253267309,14.7454349813,98.8720719046,76.9737768692,21.8982950354
 02/25  08:00:00,26.8755851546,2.8920142263,0.0,0.0,6.01364874671,17.9699221805,98.9437416863,75.6659044753,23.277837211
 02/25  09:00:00,24.6550722869,2.8701361138,0.0,0.0,3.66783283761,18.1171033345,97.394199339,75.0360756656,22.3581236734
 02/25  10:00:00,21.8285626072,2.86725827466,0.0,0.0,3.10526160149,15.8560427302,94.1658401849,74.5668569708,19.5989832142
 02/25  11:00:00,18.6739785452,2.62930091574,0.0,0.0,3.10526160149,12.9394160272,85.2267591343,67.4672028929,17.7595562414
 02/25  12:00:00,18.8705771536,2.67871837029,0.0,0.0,3.10526160149,13.0865971812,82.8751149609,68.5644842935,14.3106306674
 02/25  13:00:00,18.6505637733,2.60588614409,0.0,0.0,3.10526160149,12.9394160272,78.965822608,66.4946189133,12.4712036946
 02/25  14:00:00,18.0821675789,2.47903341164,0.0,0.0,3.10526160149,12.4978725653,74.3384489125,63.2468154475,11.0916334651
 02/25  15:00:00,17.8882297517,2.43227673854,0.0,0.0,3.10526160149,12.3506914113,71.8071935512,62.0951303157,9.71206323548
 02/25  16:00:00,19.1078689838,2.28690651724,0.0,0.0,4.02872759285,12.7922348732,69.2614122084,58.1697787433,11.0916334651
 02/25  17:00:00,26.5793565842,2.30804073025,0.0,0.0,6.50191812146,17.7693977319,71.8547383747,58.9236779369,12.9310604378
 02/25  18:00:00,34.6786786335,2.28388897068,0.0,0.0,8.38069375907,23.1212625696,75.7878817963,58.7181106698,17.0697711266
 02/25  19:00:00,41.4039709631,2.28411513741,0.0,0.0,10.6415932552,23.1212625696,79.1378406261,59.0790006687,20.0588399574
 02/25  20:00:00,40.4772521558,2.32667430835,0.0,0.0,12.3080778603,20.4854999863,79.2682927518,60.1291662808,19.139126471
 02/25  21:00:00,40.1080127602,2.39755580593,0.0,0.0,12.456681583,19.8967753704,79.4395825427,61.9099546729,17.5296278698
 02/25  22:00:00,34.7835116072,2.53655567499,0.0,0.0,9.18739968257,17.702556249,80.0186946199,65.7080639525,14.3106306674
 02/25  23:00:00,28.1604956289,2.84885225835,0.0,0.0,5.91811778209,14.0365255879,87.4961629274,75.0249592328,12.4712036946
 02/25  24:00:00,22.5717361772,3.15660187803,0.0,0.0,3.54045821811,10.5176760807,91.1451784755,84.1922556992,6.95292277632
 02/26  01:00:00,19.143878645,3.43199990165,0.0,0.0,2.55330491699,7.80157382632,94.4967564038,92.3725684908,2.12418791298
 02/26  02:00:00,18.8073352524,3.68418112499,0.0,0.0,2.55330491699,7.21284921042,101.709897193,100.505350703,1.20454648963
 02/26  03:00:00,18.605717839,3.77692601957,0.0,0.0,2.55330491699,6.91848690247,103.379767299,102.864884331,0.51488296771
 02/26  04:00:00,18.659304874,3.92821286333,0.0,0.0494813452201,2.55330491699,6.7713057485,108.203720757,107.688839065,0.514881692286
 02/26  05:00:00,20.9258004481,4.0200560693,0.0,0.147640265567,3.82705111198,7.57405300124,111.896912535,110.692396944,1.20451559149
 02/26  06:00:00,25.4477841513,3.96409384137,0.0,0.186973734756,6.02426329834,9.91545327661,115.154042947,108.662564103,6.49147884446
 02/26  07:00:00,30.7294670453,3.87179651689,0.0,0.242702873026,6.51253267309,14.7454349813,128.124914556,106.232730348,21.8921842074
 02/26  08:00:00,27.7271226903,3.60409045459,0.0,0.13946130743,6.01364874671,17.9699221805,121.080583008,97.809251932,23.2713310765
 02/26  09:00:00,25.1986061224,3.40412433428,0.0,0.00954561500474,3.66783283761,18.1171033345,112.982220449,90.6303426737,22.3518777756
 02/26  10:00:00,22.1948302802,3.23352594763,0.0,0.0,3.10526160149,15.8560427302,105.197420194,85.6039021408,19.5935180535
 02/26  11:00:00,19.0355521974,2.99087456797,0.0,0.0,3.10526160149,12.9394160272,96.2883043914,78.5336928192,17.7546115723
 02/26  12:00:00,18.8618693018,2.67001051852,0.0,0.0,3.10526160149,13.0865971812,82.9318931989,68.6252312791,14.3066619198
 02/26  13:00:00,18.4989697745,2.4542921453,0.0,0.0,3.10526160149,12.9394160272,74.72607685,62.2583214115,12.4677554385
 02/26  14:00:00,17.9257371401,2.32260297283,0.0,0.0,3.10526160149,12.4978725653,69.7263406311,58.6377650535,11.0885755776
 02/26  15:00:00,17.6838876301,2.22793461686,0.0,0.0,3.10526160149,12.3506914113,65.6686843535,55.9592886369,9.70939571661
 02/26  16:00:00,18.9785557503,2.15759328375,0.0,0.0,4.02872759285,12.7922348732,65.1562553117,54.0676797341,11.0885755776
 02/26  17:00:00,26.3590994349,2.08778358101,0.0,0.0,6.50191812146,17.7693977319,65.1442098653,52.2167278064,12.9274820589
 02/26  18:00:00,34.2812351295,1.88644546672,0.0,0.0,8.38069375907,23.1212625696,63.8174911,46.7524694582,17.0650216418
 02/26  19:00:00,40.871786728,1.75193090236,0.0,0.0,10.6415932552,23.1212625696,63.1138163864,43.0605717126,20.0532446739
 02/26  20:00:00,39.9376897581,1.78711191066,0.0,0.0,12.3080778603,20.4854999863,63.0921273873,43.9583359541,19.1337914332
 02/26  21:00:00,39.6363754574,1.92591850313,0.0,0.0,12.456681583,19.8967753704,65.4718950787,47.9471468167,17.5247482621
 02/26  22:00:00,34.3327145864,2.0857586542,0.0,0.0,9.18739968257,17.702556249,66.7193126603,52.4126507404,14.3066619198
 02/26  23:00:00,27.6625997592,2.35095638865,0.0,0.0,5.91811778209,14.0365255879,72.2217743189,59.7540188803,12.4677554385
 02/26  24:00:00,21.976290327,2.56115602789,0.0,0.0,3.54045821811,10.5176760807,72.2747344936,65.3236984989,6.95103599468
 02/27  01:00:00,18.396889175,2.68501043159,0.0,0.0,2.55330491699,7.80157382632,70.2728049422,68.1491732018,2.12363174039
 02/27  02:00:00,17.9198258427,2.79667171524,0.0,0.0,2.55330491699,7.21284921042,72.366549391,71.1622880591,1.20426133184
 02/27  03:00:00,17.725277249,2.89648542948,0.0,0.0,2.55330491699,6.91848690247,74.5323635261,74.0175523924,0.514811133664
 02/27  04:00:00,17.5552921832,2.8736815177,0.0,0.0,2.55330491699,6.7713057485,73.2658206334,72.7510109652,0.514809668166
 02/27  05:00:00,19.5417089666,2.78360485334,0.0,0.0,3.82705111198,7.57405300124,70.8239086614,69.6196828324,1.20422582905
 02/27  06:00:00,23.9515937105,2.65487713529,0.0,0.0,6.02426329834,9.91545327661,72.5159788105,66.0264933469,6.48948546368
 02/27  07:00:00,28.1980322931,2.47589797108,0.0,0.0,6.51253267309,14.7454349813,83.214724113,61.3295629424,21.8851611705
 02/27  08:00:00,26.5318453058,2.35474501513,0.0,0.0,6.01364874671,18.163451543,81.5380175446,58.2741630314,23.2638545133
 02/27  09:00:00,25.7977781895,2.56642844769,0.0,0.0,4.35151303671,18.8798367041,78.9347134438,56.5900131777,22.3447002662
 02/27  10:00:00,22.7506439017,2.34292600046,0.0,0.0,3.78894180059,16.6187760998,69.1610441181,49.5738063853,19.5872377328
 02/27  11:00:00,19.5914265247,2.10033532655,0.0,0.0,3.78894180059,13.7021493968,60.509489676,42.7605602987,17.7489293773
 02/27  12:00:00,19.5184267365,1.8801543845,0.0,0.0,3.78894180059,13.8493305508,51.0916734155,36.7895722047,14.3021012107
 02/27  13:00:00,18.9438483214,1.61601718759,0.0,0.0,3.69398621738,13.6338449159,42.375081561,29.9112887058,12.4637928552
 02/27  14:00:00,18.4998001877,1.45025245176,0.0,0.0,3.78894180059,13.2606059349,36.7873335467,25.7022719581,11.0850615886
 02/27  15:00:00,18.2210250401,1.31865845819,0.0,0.0,3.78894180059,13.1134247809,32.1969538123,22.4906234903,9.70633032197
 02/27  16:00:00,19.4679198202,1.2005437849,0.0,0.0,4.71240779196,13.5549682428,30.7521172783,19.6670556897,11.0850615886
 02/27  17:00:00,26.8199220486,1.10219262601,0.0,0.0,7.18559832057,18.5321311015,30.1907653797,17.2673954356,12.9233699441
 02/27  18:00:00,33.2859837136,0.697664688352,0.0,0.0,8.38069375907,23.3147919321,33.2804568864,16.2208931424,17.059563744
 02/27  19:00:00,39.9111138844,0.791258058683,0.0,0.0,10.6415932552,23.1212625696,38.6840644931,18.6372496714,20.0468148217
 02/27  20:00:00,39.0726368193,0.922058971899,0.0,0.0,12.3080778603,20.4854999863,41.1063120315,21.9786513876,19.1276606439
 02/27  21:00:00,38.7191771133,1.00872015912,0.0,0.0,12.456681583,19.8967753704,41.5107982224,23.9916573895,17.5191408329
 02/27  22:00:00,33.3851307539,1.1381748217,0.0,0.0,9.18739968257,17.702556249,41.3108777796,27.0087765688,14.3021012107
 02/27  23:00:00,26.7353621159,1.42371874541,0.0,0.0,5.91811778209,14.0365255879,46.7683915019,34.3045986467,12.4637928552
 02/27  24:00:00,21.0522960527,1.6371617536,0.0,0.0,3.54045821811,10.5176760807,46.4621053304,39.5132375417,6.94886778871
 02/28  01:00:00,17.5678265031,1.85594775971,0.0,0.0,2.55330491699,7.80157382632,47.196785535,45.0737875299,2.12299800514
 02/28  02:00:00,17.1471387622,2.0239846347,0.0,0.0,2.55330491699,7.21284921042,50.8118159571,49.6078785448,1.2039374123
 02/28  03:00:00,17.0202225296,2.19143071015,0.0,0.0,2.55330491699,6.91848690247,54.8731488574,54.3584192467,0.514729610638
 02/28  04:00:00,17.000876003,2.31926533752,0.0,0.0,2.55330491699,6.7713057485,58.5029833088,57.9882553532,0.514727955565
 02/28  05:00:00,19.1461903842,2.38808627097,0.0,0.0,3.82705111198,7.57405300124,61.1846067519,59.9807094349,1.20389731701
 02/28  06:00:00,23.6397560467,2.34303947144,0.0,0.0,6.02426329834,9.91545327661,65.0773330659,58.590102452,6.48723061388
 02/28  07:00:00,27.9853315938,2.26319727177,0.0,0.0,6.51253267309,14.7454349813,78.2660674757,56.3888394704,21.8772280053
 02/28  08:00:00,26.279474913,2.10237462233,0.0,0.0,6.01364874671,18.163451543,74.9282777291,51.6728679937,23.2554097354
 02/28  09:00:00,25.4732186803,2.24186893851,0.0,0.0,4.35151303671,18.8798367041,68.733316167,46.3967228963,22.3365932707
 02/28  10:00:00,22.4570589226,2.04934102133,0.0,0.0,3.78894180059,16.6187760998,59.9099426847,40.3297985729,19.5801441118
 02/28  11:00:00,19.6458281016,2.15473690345,0.0,0.0,3.78894180059,13.7021493968,60.8759708964,43.1334595572,17.7425113392
 02/28  12:00:00,19.804077493,2.16580514103,0.0,0.0,3.78894180059,13.8493305508,57.7558293276,43.4588794369,14.2969498907
 02/28  13:00:00,19.4464245753,2.11859344145,0.0,0.0,3.69398621738,13.6338449159,54.8036345363,42.3443174181,12.4593171182
 02/28  14:00:00,19.1651807395,2.11563300356,0.0,0.0,3.78894180059,13.2606059349,53.1243146787,42.0432221399,11.0810925387
 02/28  15:00:00,19.0464129251,2.14404634324,0.0,0.0,3.78894180059,13.1134247809,52.5102748048,42.8074068454,9.70286795933
 02/28  16:00:00,20.4722230953,2.20484706008,0.0,0.0,4.71240779196,13.5549682428,55.6445810206,44.5634884818,11.0810925387
 02/28  17:00:00,27.920758877,2.20302945438,0.0,0.0,7.18559832057,18.5321311015,57.8262862547,44.9075609434,12.9187253113
 02/28  18:00:00,34.3129489485,1.72462992328,0.0,0.0,8.38069375907,23.3147919321,58.9558361487,41.9024370992,17.0533990495
 02/28  19:00:00,40.7454835652,1.62562773951,0.0,0.0,10.6415932552,23.1212625696,59.3873915163,39.3478392114,20.0395523049
 02/28  20:00:00,39.9171085464,1.76653069895,0.0,0.0,12.3080778603,20.4854999863,62.5776738921,43.4569379735,19.1207359187
 02/28  21:00:00,39.6347866523,1.92432969806,0.0,0.0,12.456681583,19.8967753704,65.5361896178,48.0233823751,17.5128072427
 02/28  22:00:00,34.3058081168,2.05885218455,0.0,0.0,9.18739968257,17.702556249,66.0731228894,51.7761729987,14.2969498907
 02/28  23:00:00,27.6061091017,2.29446573116,0.0,0.0,5.91811778209,14.0365255879,70.7558204989,58.2965033808,12.4593171182
 02/28  24:00:00,21.9622002681,2.54706596895,0.0,0.0,3.54045821811,10.5176760807,72.2916972279,65.3452784274,6.9464188005
 03/01  01:00:00,18.5022731235,2.79039438007,0.0,0.0,2.55330491699,7.80157382632,74.3152565748,72.1929696811,2.12228689371
 03/01  02:00:00,18.0669951153,2.9438409878,0.0,0.0,2.55330491699,7.21284921042,77.7751802815,76.5716054547,1.20357482677
 03/01  03:00:00,17.8949035314,3.0661117119,0.0,0.0,2.55330491699,6.91848690247,80.6406030608,80.1259646381,0.514638422753
 03/01  04:00:00,17.8597608446,3.17815017911,0.0,0.0,2.55330491699,6.7713057485,83.9765854124,83.4619488337,0.51463657867
 03/01  05:00:00,19.8335022303,3.075398117,0.0,0.0,3.82705111198,7.57405300124,80.5911400717,79.3876099191,1.20353015266
 03/01  06:00:00,24.1194795964,2.82276302115,0.0,0.0,6.02426329834,9.91545327661,77.2353004825,70.7505855188,6.48471496365
 03/01  07:00:00,28.3301658335,2.60803151146,0.0,0.0,6.51253267309,14.7454349813,86.339255357,64.4708682955,21.8683870615
 03/01  08:00:00,26.5821684013,2.40506811062,0.0,0.0,6.01364874671,18.163451543,82.0804403804,58.8344411366,23.2459992438
 03/01  09:00:00,25.9100394291,2.6786896873,0.0,0.0,4.35151303671,18.8798367041,80.0125892924,57.6850301024,22.3275591901
 03/01  10:00:00,22.8802268628,2.4725089615,0.0,0.0,3.78894180059,16.6187760998,70.6936185973,51.121379306,19.5722392912
 03/01  11:00:00,19.6798966413,2.18880544313,0.0,0.0,3.78894180059,13.7021493968,60.9662578107,43.230898452,17.7353593587
 03/01  12:00:00,19.8869414539,2.24866910194,0.0,0.0,3.78894180059,13.8493305508,59.6709599005,45.3797504152,14.2912094853
 03/01  13:00:00,19.4085666645,2.08073553065,0.0,0.0,3.69398621738,13.6338449159,53.9322114177,41.4778818649,12.4543295528
 03/01  14:00:00,18.8152452715,1.76569753559,0.0,0.0,3.78894180059,13.2606059349,44.2650687177,33.1883991143,11.0766696034
 03/01  15:00:00,18.494977187,1.59261060515,0.0,0.0,3.78894180059,13.1134247809,38.5480582345,28.8490485804,9.69900965405
 03/01  16:00:00,19.6851259509,1.41774991563,0.0,0.0,4.71240779196,13.5549682428,35.7374267599,24.6607571565,11.0766696034
 03/01  17:00:00,27.0001560654,1.2824266428,0.0,0.0,7.18559832057,18.5321311015,34.3130736597,21.3995241237,12.9135495359
 03/01  18:00:00,33.4482554353,0.859936410047,0.0,0.0,8.38069375907,23.3147919321,36.9958669006,19.9493375165,17.046529384
 03/01  19:00:00,39.9047064038,0.784850578132,0.0,0.0,10.6415932552,23.1212625696,38.0206303646,17.9891710903,20.0314592744
 03/01  20:00:00,38.972056128,0.821478280525,0.0,0.0,12.3080778603,20.4854999863,37.9172801235,18.8042608154,19.1130193081
 03/01  21:00:00,38.6060649084,0.895607954171,0.0,0.0,12.456681583,19.8967753704,38.0304719191,20.5247225519,17.5057493672
 03/01  22:00:00,33.2338524396,0.986896507428,0.0,0.0,9.18739968257,17.702556249,36.9233553734,22.6321458881,14.2912094853
 03/01  23:00:00,26.4636013133,1.15195794281,0.0,0.0,5.91811778209,14.0365255879,38.9866683439,26.5323387911,12.4543295528
 03/01  24:00:00,20.7387952008,1.32366090166,0.0,0.0,3.54045821811,10.5176760807,37.5453007658,30.6016110105,6.9436897553
 03/02  01:00:00,17.189299564,1.47742082058,0.0,0.0,2.55330491699,7.80157382632,36.3430186272,34.2215200117,2.1214986155
 03/02  02:00:00,16.7032951531,1.58014102567,0.0,0.0,2.55330491699,7.21284921042,37.9229747853,36.7198011029,1.20317368243
 03/02  03:00:00,16.4690280695,1.64023625002,0.0,0.0,2.55330491699,6.91848690247,38.6311682171,38.1166306201,0.514537596999
 03/02  04:00:00,16.3738478879,1.69223722241,0.0,0.0,2.55330491699,6.7713057485,39.8957647764,39.3812292118,0.514535564533
 03/02  05:00:00,18.5456846581,1.78758054488,0.0,0.0,3.82705111198,7.57405300124,43.3692965409,42.1661720962,1.20312444476
 03/02  06:00:00,23.2034579323,1.90674135706,0.0,0.0,6.02426329834,9.91545327661,52.6304546708,46.148515412,6.48193925876
 03/02  07:00:00,27.5886130097,1.86647868763,0.0,0.0,6.51253267309,14.7454349813,67.3972444826,45.5386035248,21.8586409578
 03/02  08:00:00,25.8814950612,1.70439477047,0.0,0.0,6.01364874671,18.163451543,64.5818053112,41.3461794859,23.2356258253
 03/02  09:00:00,25.2216636896,1.99031394785,0.0,0.0,4.35151303671,18.8798367041,61.9866035833,39.6690028837,22.3176006996
 03/02  10:00:00,22.1419362411,1.73421833986,0.0,0.0,3.78894180059,16.6187760998,51.9107931442,32.3472675322,19.563525612
 03/02  11:00:00,18.9842595065,1.49316830834,0.0,0.0,3.78894180059,13.7021493968,43.8983947457,26.1709191919,17.7274755537
 03/02  12:00:00,18.979664934,1.34139258206,0.0,0.0,3.78894180059,13.8493305508,36.8695500535,22.584668359,14.2848816944
 03/02  13:00:00,18.5177716024,1.18994046859,0.0,0.0,3.69398621738,13.6338449159,31.4496576427,19.0008260066,12.4488316362
 03/02  14:00:00,18.0562925367,1.00674480073,0.0,0.0,3.78894180059,13.2606059349,25.7210483966,14.6492543042,11.0717940924
 03/02  15:00:00,17.7463725048,0.844005922857,0.0,0.0,3.78894180059,13.1134247809,20.5949168457,10.900160297,9.69475654873
 03/02  16:00:00,19.0034746359,0.73609860067,0.0,0.0,4.71240779196,13.5549682428,19.4912503307,8.41945623824,11.0717940924
 03/02  17:00:00,26.3622828723,0.644553449712,0.0,0.0,7.18559832057,18.5321311015,19.2150695389,6.30722538822,12.9078441507
 03/02  18:00:00,32.8097529952,0.22143396997,0.0,0.0,8.38069375907,23.3147919321,21.929444163,4.89048738114,17.0389567819
 03/02  19:00:00,39.3420887515,0.222232925793,0.0,0.0,10.6415932552,23.1212625696,24.9227302689,4.90019214232,20.0225381266
 03/02  20:00:00,38.425317598,0.27473975056,0.0,0.0,12.3080778603,20.4854999863,25.1755889296,6.07107583217,19.1045130975
 03/02  21:00:00,38.0722881576,0.361831203361,0.0,0.0,12.456681583,19.8967753704,25.5106126145,8.01264331807,17.4979692965
 03/02  22:00:00,32.6953859693,0.4484300371,0.0,0.0,9.18739968257,17.702556249,24.2160671583,9.93118546381,14.2848816944
 03/02  23:00:00,25.9135129313,0.601869560782,0.0,0.0,5.91811778209,14.0365255879,25.8634724445,13.4146408084,12.4488316362
 03/02  24:00:00,20.2081273025,0.792993003365,0.0,0.0,3.54045821811,10.5176760807,24.8554204984,17.9147390371,6.9406814613
 03/03  01:00:00,16.6874944313,0.975615687954,0.0,0.0,2.55330491699,7.80157382632,24.4137693482,22.2931359454,2.12063340279
 03/03  02:00:00,16.234683299,1.11152917151,0.0,0.0,2.55330491699,7.21284921042,26.7656503826,25.5629162847,1.20273409792
 03/03  03:00:00,16.0986368549,1.26984503541,0.0,0.0,2.55330491699,6.91848690247,30.031652032,29.5172248688,0.514427163214
 03/03  04:00:00,16.1126351249,1.43102445943,0.0,0.0,2.55330491699,6.7713057485,34.191802824,33.6773778809,0.514424943057
 03/03  05:00:00,18.2902787378,1.53217462455,0.0,0.0,3.82705111198,7.57405300124,37.4959800834,36.2932997699,1.20268031348
 03/03  06:00:00,22.925866889,1.62915031381,0.0,0.0,6.02426329834,9.91545327661,45.5863774843,39.1074731623,6.47890432202
 03/03  07:00:00,27.3400499148,1.61791559275,0.0,0.0,6.51253267309,14.7454349813,60.8549080304,39.0069154492,21.8479925811
 03/03  08:00:00,25.5755873432,1.39848705254,0.0,0.0,6.01364874671,18.163451543,56.3583879703,33.1340954185,23.2242925518
 03/03  09:00:00,24.8612031466,1.62985340482,0.0,0.0,4.35151303671,18.8798367041,52.0261995984,29.71947885,22.3067207483
 03/03  10:00:00,21.8362595615,1.42854166021,0.0,0.0,3.78894180059,16.6187760998,43.9152456129,24.3612399583,19.5540056547
 03/03  11:00:00,18.7010253795,1.20993418132,0.0,0.0,3.78894180059,13.7021493968,36.7048552062,18.9859929472,17.718862259
