Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/16  19:00:00,978.958188457,97.4919360642,544.846951854,0.0,44.4937663224,155.95703954,353.330017659,279.320587047,56.6466996096,17.3627310024
 04/16  20:00:00,964.490434442,97.4919360642,550.36390736,0.0,44.4937663224,124.558693486,383.944801711,318.606842098,56.6466996096,8.69126000412
 04/16  21:00:00,964.776130455,97.4919360642,551.125750046,0.0,44.4937663224,124.558693486,377.854941359,326.678756794,42.4850247072,8.69115985714
 04/16  22:00:00,957.257319676,97.4919360642,553.926520962,0.0,34.9616554283,124.558693486,383.62644685,346.609700764,28.3233498048,8.69339628119
 04/16  23:00:00,959.292230235,97.4919360642,554.979808116,0.0,34.9616554283,124.558693486,387.255131745,355.726872883,14.1616749024,17.3665839601
 04/16  24:00:00,958.800936291,97.4919360642,567.725165094,0.0,34.9616554283,113.312780494,383.35083205,368.992966669,5.66466996096,8.6931954198
 04/17  01:00:00,977.057315618,97.4919360642,575.320826889,0.0,46.0930336215,113.312780494,395.443175244,381.085560094,5.66466996096,8.6929451896
 04/17  02:00:00,981.096147115,97.4919360642,579.633022366,0.0,46.0930336215,113.312780494,413.785081047,390.754989167,5.66466996096,17.3654219188
 04/17  03:00:00,983.884856363,97.4919360642,582.582133826,0.0,46.0930336215,113.312780494,414.857381584,400.500162936,5.66466996096,8.69254868761
 04/17  04:00:00,1078.30575895,97.4919360642,586.753084707,0.0,100.150657288,148.969399434,402.744727227,388.387602463,5.66466996096,8.69245480371
 04/17  05:00:00,1079.51394134,97.5424403207,586.657858764,0.0,100.150657288,149.894399434,612.027317279,580.500087077,14.1616749024,17.3655552996
 04/17  06:00:00,1312.78580415,98.2083910755,590.630824723,0.0,176.471037341,302.612436532,455.683613506,418.668078616,28.3233498048,8.69218508461
 04/17  07:00:00,1414.31202559,100.242728639,581.776303777,0.0,243.2593065,310.10971186,447.240209651,387.260619618,42.4850247072,17.4945653263
 04/17  08:00:00,1437.10035225,101.044669742,561.272272513,0.0,243.2593065,310.10971186,451.871724711,368.888201609,56.6466996096,26.3368234915
 04/17  09:00:00,1450.99059308,101.885872192,539.739940659,0.0,243.2593065,302.612436532,413.497499759,344.592436731,42.4850247072,26.4200383207
 04/17  10:00:00,1447.556767,102.922549415,528.653911849,0.0,243.2593065,310.10971186,422.382314762,316.198548028,70.808374512,35.3753922225
 04/17  11:00:00,1440.49421996,104.059701194,520.606860411,0.0,243.2593065,310.10971186,396.480463973,299.08139498,70.808374512,26.5906944811
 04/17  12:00:00,1394.64373925,105.27278329,515.997483671,0.0,243.2593065,310.10971186,396.394046863,290.301698239,70.808374512,35.283974112
 04/17  13:00:00,1425.81757885,106.707254197,512.848868005,0.0,243.2593065,302.612436532,366.89156104,283.653688397,56.6466996096,26.591173034
 04/17  14:00:00,1423.84828124,108.955914509,508.938739987,0.0,243.2593065,302.612436532,341.205278775,263.336494499,42.4850247072,35.3837595684
 04/17  15:00:00,1427.22397907,111.502176983,509.097042708,0.0,243.2593065,302.612436532,306.095168683,222.948975015,56.6466996096,26.499494058
 04/17  16:00:00,1443.52628035,114.038800968,511.051958394,0.0,243.2593065,310.10971186,276.174776752,164.814461286,84.9700494144,26.3902660512
 04/17  17:00:00,1448.15241401,115.963542702,512.159753774,0.0,243.2593065,310.10971186,255.108682763,152.688878552,84.9700494144,17.4497547963
 04/17  18:00:00,1151.5345175,97.4919360642,507.597973434,0.0,166.938926447,199.110933808,296.009217349,193.635002739,84.9700494144,17.4041651955
 04/17  19:00:00,1171.28708234,97.4919360642,528.279201122,0.0,166.938926447,191.61365848,316.224397712,250.864990073,56.6466996096,8.71270803001
 04/17  20:00:00,1079.48072868,97.4919360642,557.908458822,0.0,100.150657288,124.558693486,382.057304629,308.005249841,56.6466996096,17.4053551785
 04/17  21:00:00,1048.91668035,97.4919360642,567.340011704,0.0,100.150657288,124.558693486,373.188406479,322.010104228,42.4850247072,8.69327754384
 04/17  22:00:00,983.292005031,97.4919360642,569.533047092,0.0,46.0930336215,124.558693486,391.581651295,345.896296762,28.3233498048,17.3620047286
 04/17  23:00:00,991.482911849,97.4919360642,577.372665975,0.0,46.0930336215,124.558693486,383.584391189,360.731411741,14.1616749024,8.69130454543
 04/17  24:00:00,983.861947813,97.4919360642,582.459559693,0.0,46.0930336215,113.312780494,385.973304207,371.615585078,5.66466996096,8.69304916777
 04/18  01:00:00,978.999093864,97.4919360642,577.347538573,0.0,46.0930336215,113.312780494,391.982918286,377.62547597,5.66466996096,8.69277235477
 04/18  02:00:00,976.332179445,97.4919360642,574.577457142,0.0,46.0930336215,113.312780494,405.975761492,382.946086911,5.66466996096,17.36500462
 04/18  03:00:00,983.21801162,97.4919360642,581.929566019,0.0,46.0930336215,113.312780494,410.123119425,395.766143919,5.66466996096,8.69230554546
 04/18  04:00:00,1074.69001523,97.4919360642,579.660712989,0.0,100.150657288,148.969399434,396.526331059,382.16947211,5.66466996096,8.69218898757
 04/18  05:00:00,1065.70004355,97.9168483637,569.1321892,0.0,100.150657288,149.894399434,538.257326667,506.730699851,14.1616749024,17.3649519134
 04/18  06:00:00,1288.80739656,101.218135015,560.802182371,0.0,176.471037341,302.612436532,420.345840814,383.330639251,28.3233498048,8.69185175779
 04/18  07:00:00,1387.45524924,104.039899178,549.265420461,0.0,243.2593065,310.10971186,411.959250143,351.980856248,42.4850247072,17.4933691878
 04/18  08:00:00,1417.91194405,105.635411793,536.172901054,0.0,243.2593065,310.10971186,407.82254812,324.841394073,56.6466996096,26.3344544374
 04/18  09:00:00,1439.80700611,106.968775886,524.442167567,0.0,243.2593065,302.612436532,367.619977347,298.717820419,42.4850247072,26.4171322212
 04/18  10:00:00,1434.14611079,108.275815733,511.694468928,0.0,243.2593065,310.10971186,372.409737442,274.495836253,70.808374512,27.1055266766
 04/18  11:00:00,1432.4669346,109.821798329,508.490838152,0.0,243.2593065,310.10971186,364.133523025,258.455108308,70.808374512,34.8700402046
 04/18  12:00:00,1394.30416326,111.605251395,508.908440891,0.0,243.2593065,310.10971186,327.192973972,229.918623614,70.808374512,26.4659758455
 04/18  13:00:00,1435.02507427,113.707563935,510.075226804,0.0,243.2593065,302.612436532,277.897210337,185.807433206,56.6466996096,35.4430775215
 04/18  14:00:00,1444.70916727,117.587486032,513.386417975,0.0,243.2593065,302.612436532,228.899769384,151.036907413,42.4850247072,35.3778372643
 04/18  15:00:00,1449.25293405,120.683888849,514.797268287,0.0,243.2593065,302.612436532,220.396041229,137.24903409,56.6466996096,26.5003075289
 04/18  16:00:00,1458.95416007,123.569879767,514.546676118,0.0,243.2593065,310.10971186,237.491725507,126.136023025,84.9700494144,26.3856530673
 04/18  17:00:00,1463.46606751,126.247569127,515.673782319,0.0,243.2593065,310.10971186,221.284421781,118.86372137,84.9700494144,17.4506509962
 04/18  18:00:00,1152.99684264,97.4919360642,508.434140805,0.0,166.938926447,199.110933808,246.066233931,143.694611425,84.9700494144,17.4015730919
 04/18  19:00:00,1147.92088819,97.4919360642,508.269296363,0.0,166.938926447,191.61365848,252.045786921,186.687762596,56.6466996096,8.71132471544
 04/18  20:00:00,1029.50444834,97.4919360642,511.195744946,0.0,100.150657288,124.558693486,332.954284675,258.904924944,56.6466996096,17.4026601211
 04/18  21:00:00,995.278669955,97.4919360642,515.515891952,0.0,100.150657288,124.558693486,316.794828748,265.615539877,42.4850247072,8.69426416396
 04/18  22:00:00,933.210528556,97.4919360642,520.158607925,0.0,46.0930336215,124.558693486,333.915574625,296.900256627,28.3233498048,8.69196819312
 04/18  23:00:00,957.248888449,97.4919360642,541.832800759,0.0,46.0930336215,124.558693486,359.130944526,327.60567138,14.1616749024,17.3635982442
 04/18  24:00:00,963.59721164,97.4919360642,560.481938613,0.0,46.0930336215,113.312780494,356.102548433,341.74624174,5.66466996096,8.69163673203
 04/19  01:00:00,971.096617749,97.4919360642,568.67783272,0.0,46.0930336215,113.312780494,369.267496959,354.91148518,5.66466996096,8.69134181815
 04/19  02:00:00,968.104657224,97.4919360642,565.674602257,0.0,46.0930336215,113.312780494,387.165662487,364.138908486,5.66466996096,17.3620840405
 04/19  03:00:00,965.215885166,97.4919360642,562.627508852,0.0,46.0930336215,113.312780494,385.419387156,371.063903097,5.66466996096,8.69081409829
 04/19  04:00:00,1056.40272674,97.4919360642,563.371213107,0.0,100.150657288,148.969399434,374.338908715,359.983562382,5.66466996096,8.6906763721
 04/19  05:00:00,1057.85817242,99.3013230027,561.925804358,0.0,100.150657288,149.894399434,499.905836201,468.381020819,14.1616749024,17.3631404788
 04/19  06:00:00,1287.47998533,103.577985763,558.262912344,0.0,176.471037341,302.612436532,398.710405839,361.697523813,28.3233498048,8.68953222118
 04/19  07:00:00,1385.54616684,108.017773839,542.929854741,0.0,243.2593065,310.10971186,393.194905938,333.214658806,42.4850247072,17.4952224245
 04/19  08:00:00,1414.55611687,109.540553901,529.006174876,0.0,243.2593065,310.10971186,386.512522846,303.533048638,56.6466996096,26.3327745984
 04/19  09:00:00,1431.11101538,110.881672028,513.012789445,0.0,243.2593065,302.612436532,339.43952961,270.538780247,42.4850247072,26.4157246554
 04/19  10:00:00,1435.10968716,112.274200872,509.097447037,0.0,243.2593065,310.10971186,342.544337734,245.198722555,70.808374512,26.5372406662
 04/19  11:00:00,1441.37647447,113.966054347,509.790722237,0.0,243.2593065,310.10971186,311.639362234,205.398872942,70.808374512,35.4321147797
 04/19  12:00:00,1407.21252522,116.753748877,510.916301375,0.0,243.2593065,310.10971186,266.633971906,169.360842361,70.808374512,26.4647550322
 04/19  13:00:00,1447.73132307,119.374276076,514.644715057,0.0,243.2593065,302.612436532,245.573606135,153.495773171,56.6466996096,35.4311333541
 04/19  14:00:00,1464.46445604,127.439692296,520.32635901,0.0,243.2593065,302.612436532,176.555226903,103.982083767,42.4850247072,30.0881184286
 04/19  15:00:00,1474.45035429,138.009722817,519.776067299,0.0,243.2593065,302.612436532,154.738702149,66.3219826307,56.6466996096,31.7700199092
 04/19  16:00:00,1486.58725577,144.755590821,518.535798793,0.0,243.2593065,310.10971186,166.108196382,54.7527579413,84.9700494144,26.3853890262
 04/19  17:00:00,1489.35199517,148.136327081,517.926739954,0.0,243.2593065,310.10971186,154.493806492,52.0749063143,84.9700494144,17.4488507637
 04/19  18:00:00,1176.66014934,97.4919360642,521.702440279,0.0,166.938926447,199.110933808,176.226843365,82.5449857943,84.9700494144,8.71180815588
 04/19  19:00:00,1158.98862343,97.4919360642,512.488506618,0.0,166.938926447,191.61365848,192.405189943,118.356643521,56.6466996096,17.4018468129
 04/19  20:00:00,1029.76695205,97.4919360642,509.388742871,0.0,100.150657288,124.558693486,256.986291789,191.629492887,56.6466996096,8.7100992919
 04/19  21:00:00,986.749524467,97.4919360642,507.763975266,0.0,100.150657288,124.558693486,293.489270561,233.636187766,42.4850247072,17.3680580876
 04/19  22:00:00,925.166270055,97.4919360642,513.077552066,0.0,46.0930336215,124.558693486,325.776910033,288.761882316,28.3233498048,8.69167791197
 04/19  23:00:00,945.029265563,97.4919360642,530.089013287,0.0,46.0930336215,124.558693486,337.375173913,314.521956912,14.1616749024,8.69154209798
 04/19  24:00:00,944.797821529,97.4919360642,540.749722166,0.0,46.0930336215,113.312780494,350.819402907,327.792916969,5.66466996096,17.3618159778
 04/20  01:00:00,953.938335696,97.4919360642,550.365162222,0.0,46.0930336215,113.312780494,354.679494691,340.323916375,5.66466996096,8.69090835513
 04/20  02:00:00,964.060318531,97.4919360642,561.258307066,0.0,46.0930336215,113.312780494,370.0517763,355.696409298,5.66466996096,8.69069704119
 04/20  03:00:00,970.303902323,97.4919360642,567.922118901,0.0,46.0930336215,113.312780494,391.95175892,368.926212037,5.66466996096,17.3608769223
 04/20  04:00:00,1066.56085506,97.4919360642,574.12291676,0.0,100.150657288,148.969399434,375.114422087,360.759553927,5.66466996096,8.69019819876
 04/20  05:00:00,1074.83695008,100.132844833,579.169540959,0.0,100.150657288,149.894399434,485.83514225,462.983416525,14.1616749024,8.69005082274
 04/20  06:00:00,1305.51903503,104.949815783,576.193209696,0.0,176.471037341,302.612436532,400.638000309,363.622521806,28.3233498048,8.69212869784
 04/20  07:00:00,1400.73255716,109.353116069,558.150292126,0.0,243.2593065,310.10971186,406.996958583,338.285650052,42.4850247072,26.2262838229
 04/20  08:00:00,1418.49021158,110.779093425,531.798117294,0.0,243.2593065,310.10971186,382.115521837,307.908084346,56.6466996096,17.5607378814
 04/20  09:00:00,1431.31550245,112.091301188,512.02207178,0.0,243.2593065,302.612436532,331.387331992,262.491621499,42.4850247072,26.4106857858
 04/20  10:00:00,1443.33904043,113.516317187,512.040579315,0.0,243.2593065,310.10971186,310.651717219,204.470317969,70.808374512,35.3730247375
 04/20  11:00:00,1450.49240221,115.811219606,513.726998149,0.0,243.2593065,310.10971186,281.689656551,175.463454028,70.808374512,35.4178280105
 04/20  12:00:00,1409.06245744,117.010558439,513.029043839,0.0,243.2593065,310.10971186,274.65857621,177.386757714,70.808374512,26.4634439843
 04/20  13:00:00,1441.28114556,118.622391483,510.839959265,0.0,243.2593065,302.612436532,264.108192279,173.944046773,56.6466996096,33.5174458962
 04/20  14:00:00,1451.91140748,123.134888943,514.587565759,0.0,243.2593065,302.612436532,209.66714554,138.749140807,42.4850247072,28.4329800264
 04/20  15:00:00,1471.5720559,135.326336581,519.611239672,0.0,243.2593065,302.612436532,161.069692317,77.9340697766,56.6466996096,26.4889229311
 04/20  16:00:00,1492.20901454,150.503353598,518.437433947,0.0,243.2593065,310.10971186,158.598299775,47.2469376832,84.9700494144,26.3813126774
 04/20  17:00:00,1503.27900835,162.525025154,517.484424729,0.0,243.2593065,310.10971186,131.411532065,28.9930668762,84.9700494144,17.4484157748
 04/20  18:00:00,1177.5999148,97.4919360642,522.412103362,0.0,166.938926447,199.110933808,151.485086001,49.112370317,84.9700494144,17.4026662697
 04/20  19:00:00,1177.07185254,97.4919360642,524.749206505,0.0,166.938926447,191.61365848,137.049294365,71.6932547158,56.6466996096,8.70934003913
 04/20  20:00:00,1053.03260626,97.4919360642,523.307632291,0.0,100.150657288,124.558693486,207.784725655,133.738291526,56.6466996096,17.3997345193
 04/20  21:00:00,999.918148188,97.4919360642,514.37329752,0.0,100.150657288,124.558693486,220.353557976,169.175940254,42.4850247072,8.69259301492
 04/20  22:00:00,923.925473832,97.4919360642,509.889723738,0.0,46.0930336215,124.558693486,261.734584037,216.050700811,28.3233498048,17.3605334213
 04/20  23:00:00,920.755498918,97.4919360642,508.188604669,0.0,46.0930336215,124.558693486,282.181458058,259.329739948,14.1616749024,8.69004320836
 04/20  24:00:00,917.830025563,97.4919360642,516.878035417,0.0,46.0930336215,113.312780494,334.50176373,320.144964855,5.66466996096,8.69212891344
 04/21  01:00:00,952.483042693,97.4919360642,549.395560003,0.0,46.0930336215,113.312780494,359.809510581,345.45306695,5.66466996096,8.69177366979
 04/21  02:00:00,968.068537256,97.4919360642,565.425352154,0.0,46.0930336215,113.312780494,383.075087214,360.047621257,5.66466996096,17.3627959962
 04/21  03:00:00,972.223244793,97.4919360642,569.883913705,0.0,46.0930336215,113.312780494,386.590559947,372.234790753,5.66466996096,8.69109923261
 04/21  04:00:00,1074.98960227,97.4919360642,579.823133407,0.0,100.150657288,148.969399434,379.743356067,365.387770604,5.66466996096,8.69091550153
 04/21  05:00:00,1075.55819487,100.553986026,576.913983395,0.0,100.150657288,149.894399434,491.712479221,460.188284542,14.1616749024,17.3625197774
 04/21  06:00:00,1294.93154563,105.431593588,563.011787226,0.0,176.471037341,302.612436532,392.859224462,355.845498421,28.3233498048,8.69037623654
 04/21  07:00:00,1392.28189556,109.879287741,548.38048282,0.0,243.2593065,310.10971186,391.818094825,331.842500496,42.4850247072,17.4905696216
 04/21  08:00:00,1412.0180528,111.240986856,524.992786172,0.0,243.2593065,310.10971186,382.44965791,299.472612721,56.6466996096,26.3303455792
 04/21  09:00:00,1431.0224987,112.516962973,510.610810261,0.0,243.2593065,302.612436532,310.397681728,241.505612056,42.4850247072,26.4070449657
 04/21  10:00:00,1451.67031182,115.715746608,515.12494657,0.0,243.2593065,310.10971186,267.422734179,170.085942976,70.808374512,26.528416691
 04/21  11:00:00,1468.21828837,121.599710028,521.58494378,0.0,243.2593065,310.10971186,236.140950395,129.907997824,70.808374512,35.4245780591
 04/21  12:00:00,1431.40672519,126.837333932,521.262066135,0.0,243.2593065,310.10971186,203.497350776,106.229518659,70.808374512,26.4594576042
 04/21  13:00:00,1472.27022539,135.304037191,520.308009715,0.0,243.2593065,302.612436532,169.717927731,77.6489139104,56.6466996096,35.4223142107
 04/21  14:00:00,1485.31516222,149.587002227,519.030328757,0.0,243.2593065,302.612436532,113.196199679,44.1857914362,42.4850247072,26.5253835356
 04/21  15:00:00,1496.92237933,162.02964282,518.190318321,0.0,243.2593065,302.612436532,117.545103169,25.5828847406,56.6466996096,35.3155188193
 04/21  16:00:00,1508.6695974,167.992834819,517.348469663,0.0,243.2593065,310.10971186,130.041377687,18.691451115,84.9700494144,26.3798771579
