Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  15:00:00,444.172554628,69.2143702138,0.0,0.0,220.879908,145.652643033,2693.24442972,2614.51095136,24.1713,54.5621783674
 01/09  16:00:00,439.154828604,69.2143702138,0.0,0.0,220.879908,137.835547516,2541.42316258,2472.77583187,4.83426,63.813070704
 01/09  17:00:00,449.471525924,69.2143702138,0.0,0.0,220.879908,133.019064,2454.60391378,2395.65829017,4.83426,54.1113636105
 01/09  18:00:00,370.411694149,69.2143702138,0.0,0.0,220.879908,53.238744,2670.51232565,2611.58207145,4.83426,54.0959941988
 01/09  19:00:00,370.404456584,69.2143702138,0.0,0.0,220.879908,53.238744,2700.73023396,2641.50889282,4.83426,54.3870811433
 01/09  20:00:00,370.687433178,69.2143702138,0.0,0.0,220.879908,53.238744,2663.36024457,2641.0946983,4.83426,17.4312862694
 01/09  21:00:00,370.499533848,69.2143702138,0.0,0.0,220.879908,53.238744,2648.13943189,2634.59458664,4.83426,8.71058525257
 01/09  22:00:00,120.606554455,2.98090954699,0.0,0.0,43.513341876,52.539744,37.636045726,15.3991623441,4.83426,17.4026233819
 01/09  23:00:00,122.869554919,5.35152619126,0.0,0.0,43.513341876,52.539744,46.8969385746,33.4016260987,4.83426,8.66105247592
 01/09  24:00:00,131.544106281,12.7880651929,0.0,0.0,43.513341876,52.539744,70.7453411224,65.8910811224,4.83426,0.02
 01/10  01:00:00,151.185206582,33.4479058097,0.0,0.0,43.513341876,52.539744,113.423709894,99.9633659681,4.83426,8.62608392571
 01/10  02:00:00,152.896144065,35.0948307891,0.0,0.0,43.513341876,52.539744,129.091800514,124.237540514,4.83426,0.02
 01/10  03:00:00,155.758661417,37.8830021251,0.0,0.0,43.513341876,52.539744,168.601748997,163.747488997,4.83426,0.02
 01/10  04:00:00,158.835957768,40.8924569963,0.0,0.0,43.513341876,52.539744,191.924417445,178.464083209,4.83426,8.62607423562
 01/10  05:00:00,164.438326931,44.2951416171,0.0,0.0,43.513341876,52.539744,218.166321278,213.312061278,4.83426,0.02
 01/10  06:00:00,163.480583904,43.6042659482,0.0,0.0,43.513341876,52.539744,233.234387524,219.775422289,4.83426,8.62470523524
 01/10  07:00:00,196.001466173,69.2143702138,0.0,0.0,43.513341876,53.238744,3658.44342553,3653.58916553,4.83426,0.02
 01/10  08:00:00,372.90692693,69.2143702138,0.0,0.0,220.879908,53.238744,3309.20453056,3268.91889797,4.83426,35.4513725921
 01/10  09:00:00,463.912735228,69.2143702138,0.0,0.0,220.879908,145.652643033,3034.39934379,2953.40001998,36.25695,44.7423738065
 01/10  10:00:00,463.126078591,69.2143702138,0.0,0.0,220.879908,145.652643033,2894.74331077,2803.96667021,36.25695,54.5196905601
 01/10  11:00:00,453.605834394,69.2143702138,0.0,0.0,220.879908,151.653867033,2833.93629848,2721.85535468,48.3426,63.7383437983
 01/10  12:00:00,451.253813019,69.2143702138,0.0,0.0,220.879908,151.653867033,2723.79140768,2611.36346541,48.3426,64.0853422659
 01/10  13:00:00,450.019836438,69.2143702138,0.0,0.0,220.879908,151.653867033,2696.73536052,2574.83247738,48.3426,73.5602831414
 01/10  14:00:00,443.953488833,69.2143702138,0.0,0.0,220.879908,145.652643033,2667.45128943,2569.53440249,24.1713,73.7455869406
 01/10  15:00:00,443.882542375,69.2143702138,0.0,0.0,220.879908,145.652643033,2614.85809617,2536.12770883,24.1713,54.5590873429
 01/10  16:00:00,438.994108246,69.2143702138,0.0,0.0,220.879908,137.835547516,2565.36045173,2496.71619343,4.83426,63.8099982992
 01/10  17:00:00,449.34802016,69.2143702138,0.0,0.0,220.879908,133.019064,2635.68394802,2576.74144247,4.83426,54.1082455524
 01/10  18:00:00,370.244311655,69.2143702138,0.0,0.0,220.879908,53.238744,2882.13236996,2827.27518967,4.83426,50.0229202851
 01/10  19:00:00,370.28374966,69.2143702138,0.0,0.0,220.879908,53.238744,2906.04537934,2842.72943981,4.83426,58.4816795255
 01/10  20:00:00,370.230816496,69.2143702138,0.0,0.0,220.879908,53.238744,2867.21333177,2844.94877957,4.83426,17.4302921967
 01/10  21:00:00,370.062210707,69.2143702138,0.0,0.0,220.879908,53.238744,2789.92663816,2776.38227897,4.83426,8.71009918848
 01/10  22:00:00,120.208661309,2.87189650958,0.0,0.0,43.513341876,52.539744,38.700149237,16.4638574577,4.83426,17.4020317793
 01/10  23:00:00,122.873667684,5.35152619126,0.0,0.0,43.513341876,52.539744,45.196378213,31.7011330176,4.83426,8.6609851954
 01/10  24:00:00,140.083192742,21.297500352,0.0,0.0,43.513341876,52.539744,76.3665639521,71.5123039521,4.83426,0.02
 01/11  01:00:00,149.731168661,31.9651234273,0.0,0.0,43.513341876,52.539744,117.410791576,103.950357787,4.83426,8.62617378903
 01/11  02:00:00,155.085734419,37.2678778393,0.0,0.0,43.513341876,52.539744,128.797159265,123.942899265,4.83426,0.02
 01/11  03:00:00,160.97351941,43.1106161551,0.0,0.0,43.513341876,52.539744,157.003688861,152.149428861,4.83426,0.02
 01/11  04:00:00,152.702652316,34.765323593,0.0,0.0,43.513341876,52.539744,186.847024915,173.386630426,4.83426,8.62613448945
 01/11  05:00:00,167.92952295,49.4782545396,0.0,0.0,43.513341876,52.539744,210.089564205,205.235304205,4.83426,0.02
 01/11  06:00:00,159.638407248,41.1329619775,0.0,0.0,43.513341876,52.539744,226.846296373,221.992036373,4.83426,0.02
 01/11  07:00:00,195.343140109,69.2143702138,0.0,0.0,43.513341876,53.238744,3722.29078651,3708.83034238,4.83426,8.62618412362
 01/11  08:00:00,372.938445517,69.2143702138,0.0,0.0,220.879908,53.238744,3444.08894083,3403.8061137,4.83426,35.448567131
 01/11  09:00:00,464.045624082,69.2143702138,0.0,0.0,220.879908,145.652643033,3238.06438633,3159.53694169,36.25695,42.2704946464
 01/11  10:00:00,463.499962101,69.2143702138,0.0,0.0,220.879908,145.652643033,3146.3468751,3053.06104568,36.25695,57.028879412
 01/11  11:00:00,453.870451228,69.2143702138,0.0,0.0,220.879908,151.653867033,3027.72659544,2915.64634018,48.3426,63.7376552591
 01/11  12:00:00,451.428457077,69.2143702138,0.0,0.0,220.879908,151.653867033,2882.39452469,2769.97035241,48.3426,64.0815722765
 01/11  13:00:00,450.139005762,69.2143702138,0.0,0.0,220.879908,151.653867033,2819.94552276,2698.04504903,48.3426,73.5578737265
 01/11  14:00:00,444.065406943,69.2143702138,0.0,0.0,220.879908,145.652643033,2768.20406527,2670.29114916,24.1713,73.7416161159
 01/11  15:00:00,443.96483002,69.2143702138,0.0,0.0,220.879908,145.652643033,2711.32195705,2632.59482408,24.1713,54.555832975
 01/11  16:00:00,439.040312114,69.2143702138,0.0,0.0,220.879908,137.835547516,2633.85755499,2565.20930815,4.83426,63.8139868405
 01/11  17:00:00,449.290481137,69.2143702138,0.0,0.0,220.879908,133.019064,2546.32294637,2487.37964023,4.83426,54.1090461426
 01/11  18:00:00,369.986534896,69.2143702138,0.0,0.0,220.879908,53.238744,2694.18603029,2644.26743783,4.83426,45.084332463
 01/11  19:00:00,370.091415102,69.2143702138,0.0,0.0,220.879908,53.238744,2771.12044443,2702.82327324,4.83426,63.462911185
 01/11  20:00:00,370.499570345,69.2143702138,0.0,0.0,220.879908,53.238744,2755.62435573,2742.06511643,4.83426,8.72497929389
 01/11  21:00:00,370.431370967,69.2143702138,0.0,0.0,220.879908,53.238744,2783.25167269,2761.01672957,4.83426,17.4006831272
 01/11  22:00:00,120.480364628,2.83623977189,0.0,0.0,43.513341876,52.539744,38.1336713455,15.8987536625,4.83426,17.400657683
 01/11  23:00:00,122.150430999,4.63666915769,0.0,0.0,43.513341876,52.539744,33.9218866908,29.0676266908,4.83426,0.02
 01/11  24:00:00,132.740417124,13.9794935822,0.0,0.0,43.513341876,52.539744,76.1267670997,62.6464669358,4.83426,8.64604016387
 01/12  01:00:00,146.650297308,28.9301551839,0.0,0.0,43.513341876,52.539744,99.7039441884,86.2445347302,4.83426,8.62514945816
 01/12  02:00:00,151.361209504,33.5744502265,0.0,0.0,43.513341876,52.539744,119.379400491,114.525140491,4.83426,0.02
 01/12  03:00:00,155.131085379,37.3060870206,0.0,0.0,43.513341876,52.539744,146.743000908,141.888740908,4.83426,0.02
 01/12  04:00:00,162.799278328,44.915946828,0.0,0.0,43.513341876,52.539744,171.166567278,157.706145137,4.83426,8.62616214017
 01/12  05:00:00,154.313632263,35.9568079605,0.0,0.0,43.513341876,52.539744,184.285395672,179.431135672,4.83426,0.02
 01/12  06:00:00,167.611781064,49.2307906529,0.0,0.0,43.513341876,52.539744,196.23565897,191.38139897,4.83426,0.02
 01/12  07:00:00,195.284095003,69.2143702138,0.0,0.0,43.513341876,53.238744,3520.22553208,3506.76514955,4.83426,8.62612253225
 01/12  08:00:00,372.850166387,69.2143702138,0.0,0.0,220.879908,53.238744,3162.42662806,3122.14404294,4.83426,35.4483251195
 01/12  09:00:00,463.643292336,69.2143702138,0.0,0.0,220.879908,145.652643033,2965.88668544,2893.83219351,36.25695,35.7975419329
 01/12  10:00:00,462.866312939,69.2143702138,0.0,0.0,220.879908,145.652643033,2939.92681252,2840.06032617,36.25695,63.6095363513
 01/12  11:00:00,453.476758092,69.2143702138,0.0,0.0,220.879908,151.653867033,2951.46422922,2839.38253495,48.3426,63.7390942645
 01/12  12:00:00,451.248967105,69.2143702138,0.0,0.0,220.879908,151.653867033,2909.23369476,2796.81041926,48.3426,64.0806754977
 01/12  13:00:00,449.988821997,69.2143702138,0.0,0.0,220.879908,151.653867033,2831.56851058,2709.66673252,48.3426,73.5591780615
 01/12  14:00:00,443.881284685,69.2143702138,0.0,0.0,220.879908,145.652643033,2747.29300334,2649.38482795,24.1713,73.7368753875
 01/12  15:00:00,443.801682963,69.2143702138,0.0,0.0,220.879908,145.652643033,2672.627555,2593.90432091,24.1713,54.5519340936
 01/12  16:00:00,435.91280652,69.2143702138,0.0,0.0,220.879908,137.835547516,2590.31070196,2521.66557173,4.83426,63.8108702326
 01/12  17:00:00,449.151675126,69.2143702138,0.0,0.0,220.879908,133.019064,2538.92225966,2479.98245949,4.83426,54.1055401679
 01/12  18:00:00,369.802307506,69.2143702138,0.0,0.0,220.879908,53.238744,2686.97855228,2637.05249701,4.83426,45.0917952668
 01/12  19:00:00,369.946321982,69.2143702138,0.0,0.0,220.879908,53.238744,2795.74316162,2727.43587695,4.83426,63.4730246642
 01/12  20:00:00,370.338941849,69.2143702138,0.0,0.0,220.879908,53.238744,2749.89271098,2736.3324822,4.83426,8.7259687736
 01/12  21:00:00,370.283501629,69.2143702138,0.0,0.0,220.879908,53.238744,2754.5884044,2732.35286997,4.83426,17.4012744273
 01/12  22:00:00,120.517829644,2.87189650958,0.0,0.0,43.513341876,52.539744,38.2676599836,16.0316213611,4.83426,17.4017786225
 01/12  23:00:00,122.867915825,5.35152619126,0.0,0.0,43.513341876,52.539744,34.8469025021,29.9926425021,4.83426,0.02
 01/12  24:00:00,133.032501742,14.2708475753,0.0,0.0,43.513341876,52.539744,75.4055275114,61.9252195212,4.83426,8.64604799019
 01/13  01:00:00,146.975204093,29.2533144754,0.0,0.0,43.513341876,52.539744,92.5204295541,87.6661695541,4.83426,0.02
 01/13  02:00:00,152.398480519,34.596153051,0.0,0.0,43.513341876,52.539744,131.902561158,118.442170362,4.83426,8.62613079555
 01/13  03:00:00,162.654071483,44.7938193552,0.0,0.0,43.513341876,52.539744,156.446502504,151.592242504,4.83426,0.02
 01/13  04:00:00,153.015028036,35.0948307891,0.0,0.0,43.513341876,52.539744,180.231240009,166.770798392,4.83426,8.62618161703
 01/13  05:00:00,167.236701686,47.1360369474,0.0,0.0,43.513341876,52.539744,196.742796802,191.888536802,4.83426,0.02
 01/13  06:00:00,159.53652344,39.7469943789,0.0,0.0,43.513341876,52.539744,198.420429279,193.566169279,4.83426,0.02
 01/13  07:00:00,195.972769195,69.2143702138,0.0,0.0,43.513341876,53.238744,3507.83964092,3494.37919642,4.83426,8.62618450094
 01/13  08:00:00,372.857274484,69.2143702138,0.0,0.0,220.879908,53.238744,3121.25440971,3086.43298774,4.83426,29.9871619677
 01/13  09:00:00,463.639587149,69.2143702138,0.0,0.0,220.879908,145.652643033,2901.82248477,2824.25625618,36.25695,41.3092785969
 01/13  10:00:00,462.811529506,69.2143702138,0.0,0.0,220.879908,145.652643033,2866.29486992,2766.42462584,36.25695,63.6132940855
 01/13  11:00:00,453.417880056,69.2143702138,0.0,0.0,220.879908,151.653867033,2878.30743184,2766.21771168,48.3426,63.7471201572
 01/13  12:00:00,451.153915234,69.2143702138,0.0,0.0,220.879908,151.653867033,2767.1953275,2654.77080359,48.3426,64.0819239118
 01/13  13:00:00,449.913473465,69.2143702138,0.0,0.0,220.879908,151.653867033,2678.97725023,2558.72122113,48.3426,71.9134291012
 01/13  14:00:00,443.826593974,69.2143702138,0.0,0.0,220.879908,145.652643033,2623.25118509,2532.91253223,24.1713,66.1673528681
 01/13  15:00:00,443.752405181,69.2143702138,0.0,0.0,220.879908,145.652643033,2563.05941512,2475.23726957,24.1713,63.6508455514
 01/13  16:00:00,435.861141246,69.2143702138,0.0,0.0,220.879908,137.835547516,2466.18206704,2397.52887836,4.83426,63.8189286839
 01/13  17:00:00,449.036903959,69.2143702138,0.0,0.0,220.879908,133.019064,2408.42226884,2349.4867001,4.83426,54.1013087384
 01/13  18:00:00,369.603589991,69.2143702138,0.0,0.0,220.879908,53.238744,2575.53695346,2525.60129357,4.83426,45.1013998902
 01/13  19:00:00,369.713483488,69.2143702138,0.0,0.0,220.879908,53.238744,2679.88619191,2611.56858634,4.83426,63.4833455699
 01/13  20:00:00,369.652242704,69.2143702138,0.0,0.0,220.879908,53.238744,2615.72380068,2602.16370362,4.83426,8.7258370584
 01/13  21:00:00,369.663834591,69.2143702138,0.0,0.0,220.879908,53.238744,2645.37910992,2623.14475169,4.83426,17.4000982271
 01/13  22:00:00,119.982512179,2.65387043477,0.0,0.0,43.513341876,52.539744,27.8635314089,14.3180368237,4.83426,8.71123458528
 01/13  23:00:00,121.898970353,4.39838347984,0.0,0.0,43.513341876,52.539744,39.0582871262,25.563990187,4.83426,8.66003693929
 01/13  24:00:00,128.759117684,10.0254072291,0.0,0.0,43.513341876,52.539744,67.0225923174,53.5428373189,4.83426,8.64549499841
 01/14  01:00:00,148.824834614,31.1477033416,0.0,0.0,43.513341876,52.539744,78.0701487594,73.2158887594,4.83426,0.02
 01/14  02:00:00,148.772589129,31.0273948727,0.0,0.0,43.513341876,52.539744,106.03228316,101.17802316,4.83426,0.02
 01/14  03:00:00,149.174152013,31.4014591546,0.0,0.0,43.513341876,52.539744,135.234593409,121.784068993,4.83426,8.61626441502
 01/14  04:00:00,158.670159038,40.8416079844,0.0,0.0,43.513341876,52.539744,150.621890921,145.767630921,4.83426,0.02
 01/14  05:00:00,161.426483747,43.1081301718,0.0,0.0,43.513341876,52.539744,172.209449799,167.355189799,4.83426,0.02
 01/14  06:00:00,156.459080842,38.1342159765,0.0,0.0,43.513341876,52.539744,183.220797987,178.366537987,4.83426,0.02
 01/14  07:00:00,164.337430994,45.9446085581,0.0,0.0,43.513341876,52.539744,204.885070366,191.434552153,4.83426,8.61625821345
 01/14  08:00:00,151.234912755,33.0801894324,0.0,0.0,43.513341876,52.539744,157.903668408,153.049408408,4.83426,0.02
 01/14  09:00:00,152.930362456,34.7277813911,0.0,0.0,43.513341876,52.539744,179.235625398,174.381365398,4.83426,0.02
 01/14  10:00:00,154.537320977,36.2862591784,0.0,0.0,43.513341876,52.539744,193.86793862,180.407606162,4.83426,8.62607245827
 01/14  11:00:00,139.499922166,36.2105637735,0.0,0.0,43.513341876,52.539744,198.664326061,176.299098213,4.83426,17.5309678481
 01/14  12:00:00,135.270553707,34.0687110207,0.0,0.0,43.513341876,52.539744,172.27979465,158.767450975,4.83426,8.67808367502
 01/14  13:00:00,133.042504312,32.884241537,0.0,0.0,43.513341876,52.539744,162.782884123,149.270550752,4.83426,8.67807337138
 01/14  14:00:00,134.321048017,34.0687110207,0.0,0.0,43.513341876,52.539744,172.052335891,158.550244419,4.83426,8.66783147214
 01/14  15:00:00,135.37663366,35.1017896947,0.0,0.0,43.513341876,52.539744,177.322563957,163.820295312,4.83426,8.66800864459
 01/14  16:00:00,134.33257582,34.0687110207,0.0,0.0,43.513341876,52.539744,181.141885216,167.639598052,4.83426,8.66802716405
 01/14  17:00:00,152.105814241,34.1132681064,0.0,0.0,43.513341876,52.539744,177.818063669,172.963803669,4.83426,0.02
 01/14  18:00:00,153.779206473,35.7919983842,0.0,0.0,43.513341876,52.539744,184.127805815,170.67823563,4.83426,8.61531018501
 01/14  19:00:00,150.981949754,33.0044940276,0.0,0.0,43.513341876,52.539744,175.873399046,171.019139046,4.83426,0.02
 01/14  20:00:00,153.081086783,34.6832243054,0.0,0.0,43.513341876,52.539744,171.93028127,167.07602127,4.83426,0.02
 01/14  21:00:00,150.383863872,32.0159724393,0.0,0.0,43.513341876,52.539744,175.708013881,170.853753881,4.83426,0.02
 01/14  22:00:00,155.100125513,36.7805199725,0.0,0.0,43.513341876,52.539744,263.31739861,213.960789491,4.83426,44.5223491193
 01/14  23:00:00,164.438579772,46.4388693523,0.0,0.0,43.513341876,52.539744,223.329943497,218.475683497,4.83426,0.02
 01/14  24:00:00,157.6046065,38.6284767706,0.0,0.0,43.513341876,52.539744,213.608084561,208.753824561,4.83426,0.02
 01/15  01:00:00,163.910634154,45.9446085581,0.0,0.0,43.513341876,52.539744,209.510031628,204.655771628,4.83426,0.02
 01/15  02:00:00,154.232470277,36.2862591784,0.0,0.0,43.513341876,52.539744,210.531915467,197.081420158,4.83426,8.61623530895
 01/15  03:00:00,163.394549899,45.450347764,0.0,0.0,43.513341876,52.539744,207.584223386,202.729963386,4.83426,0.02
 01/15  04:00:00,152.373920792,34.4383023803,0.0,0.0,43.513341876,52.539744,202.012090725,197.157830725,4.83426,0.02
 01/15  05:00:00,163.823806131,45.450347764,0.0,0.0,43.513341876,52.539744,209.946409848,205.092149848,4.83426,0.02
 01/15  06:00:00,154.625098081,36.2862591784,0.0,0.0,43.513341876,52.539744,207.04740329,198.537956706,4.83426,3.67518658379
 01/15  07:00:00,161.972335221,43.6023909659,0.0,0.0,43.513341876,52.539744,215.21211818,205.418535157,4.83426,4.95932302276
 01/15  08:00:00,152.907514629,34.8034767959,0.0,0.0,43.513341876,52.539744,164.844306812,159.990046812,4.83426,0.02
 01/15  09:00:00,143.080772836,24.9893196626,0.0,0.0,43.513341876,52.539744,165.33894266,160.48468266,4.83426,0.02
 01/15  10:00:00,143.301951549,25.1985183898,0.0,0.0,43.513341876,52.539744,167.714523621,154.254099324,4.83426,8.62616429639
 01/15  11:00:00,133.65897484,33.4921294058,0.0,0.0,43.513341876,52.539744,182.165571237,159.798907186,4.83426,17.532404051
 01/15  12:00:00,135.400273047,34.3092160018,0.0,0.0,43.513341876,52.539744,167.82883723,154.316625103,4.83426,8.67795212691
 01/15  13:00:00,114.722937061,14.6363446494,0.0,0.0,43.513341876,52.539744,163.974513228,150.462161198,4.83426,8.67809203025
 01/15  14:00:00,131.232763306,31.1031462558,0.0,0.0,43.513341876,52.539744,164.544637072,142.375319195,4.83426,17.3350578769
 01/15  15:00:00,127.333620968,27.2068678203,0.0,0.0,43.513341876,52.539744,144.054753043,139.200493043,4.83426,0.02
 01/15  16:00:00,124.532978928,24.4571271986,0.0,0.0,43.513341876,52.539744,143.851471876,130.349138991,4.83426,8.66807288485
 01/15  17:00:00,145.907823523,28.0985746247,0.0,0.0,43.513341876,52.539744,150.290989085,136.840484769,4.83426,8.61624431635
 01/15  18:00:00,141.777614491,23.9896168192,0.0,0.0,43.513341876,52.539744,134.927603691,130.073343691,4.83426,0.02
 01/15  19:00:00,138.953123772,21.1687366319,0.0,0.0,43.513341876,52.539744,136.612096989,131.757836989,4.83426,0.02
 01/15  20:00:00,151.271325224,33.0735640165,0.0,0.0,43.513341876,52.539744,132.828886736,127.974626736,4.83426,0.02
 01/15  21:00:00,136.887014588,18.7129027963,0.0,0.0,43.513341876,52.539744,145.60634543,132.155847522,4.83426,8.61623790828
 01/15  22:00:00,148.323197144,30.24812799,0.0,0.0,43.513341876,52.539744,204.766901087,164.312419926,4.83426,35.6202211607
 01/15  23:00:00,150.629253941,32.8709907051,0.0,0.0,43.513341876,52.539744,174.554371258,169.700111258,4.83426,0.02
 01/15  24:00:00,156.378966754,37.6355382384,0.0,0.0,43.513341876,52.539744,168.962939349,164.108679349,4.83426,0.02
 01/16  01:00:00,149.022230548,31.2679558321,0.0,0.0,43.513341876,52.539744,176.39130241,162.940769036,4.83426,8.61627337415
