Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  10:00:00,252.07298579,47.523556342,0.0,0.0,62.886420148,41.4019203762,427.013575894,415.341030291,10.5075,1.16504560285
 01/09  11:00:00,242.229708548,47.523556342,0.0,0.0,62.886420148,41.4019203762,397.73060698,386.057721334,10.5075,1.16538564599
 01/09  12:00:00,273.279031422,47.523556342,0.0,0.0,62.886420148,41.4019203762,367.740644955,354.921669865,10.5075,2.31147508999
 01/09  13:00:00,253.077338535,47.523556342,0.0,0.0,62.886420148,41.4019203762,342.09012984,330.41663181,10.5075,1.16599802969
 01/09  14:00:00,249.629697444,47.523556342,0.0,0.0,62.886420148,41.4019203762,313.739784762,300.920804007,10.5075,2.31148075556
 01/09  15:00:00,245.856920533,47.523556342,0.0,0.0,62.886420148,41.4019203762,292.427261528,280.754255309,10.5075,1.1655062183
 01/09  16:00:00,242.477074625,47.523556342,0.0,0.0,62.886420148,41.4019203762,280.369489985,267.551211801,10.5075,2.31077818426
 01/09  17:00:00,245.90361347,47.523556342,0.0,0.0,62.886420148,41.4019203762,297.255485169,285.582609151,10.5075,1.1653760181
 01/09  18:00:00,256.039181429,47.523556342,0.0,0.0,62.886420148,41.4019203762,320.046354179,308.373462576,10.5075,1.16539160334
 01/09  19:00:00,255.513935814,47.523556342,0.0,0.0,41.9242800987,36.8599292233,351.946424181,340.296022622,9.34,2.31040155814
 01/09  20:00:00,239.225993136,47.523556342,0.0,0.0,41.9242800987,36.8599292233,372.729807452,362.224816274,9.34,1.16499117871
 01/09  21:00:00,214.207868012,47.523556342,0.0,0.0,34.9369000822,32.3179380704,390.710398122,381.372929908,8.1725,1.16496821366
 01/09  22:00:00,157.503529843,47.523556342,0.0,0.0,13.9747600329,18.6919646116,374.355520468,369.665520468,4.67,0.02
 01/09  23:00:00,84.4628670534,6.06510530697,0.0,0.0,3.49369000822,9.08398230582,16.1067556472,12.6071843882,2.335,1.16457125904
 01/09  24:00:00,140.146775186,25.2319549372,0.0,0.0,3.49369000822,9.08398230582,47.6011540395,45.2461540395,2.335,0.02
 01/10  01:00:00,105.045838654,21.5931351089,0.0,0.0,3.49369000822,9.08398230582,42.7348816617,39.2355770345,2.335,1.1643046272
 01/10  02:00:00,108.842532247,32.0263765339,0.0,0.0,3.49369000822,9.08398230582,72.1459623487,69.7909623487,2.335,0.02
 01/10  03:00:00,108.848419718,31.7841591143,0.0,0.0,3.49369000822,9.08398230582,75.4679224201,73.1129224201,2.335,0.02
 01/10  04:00:00,99.1725706942,22.1447375527,0.0,0.0,3.49369000822,9.08398230582,65.6417263413,62.1424176386,2.335,1.16430870273
 01/10  05:00:00,132.999354632,33.8650513465,0.0,0.0,3.49369000822,9.08398230582,113.633411706,111.278411706,2.335,0.02
 01/10  06:00:00,133.08911125,33.6331255395,0.0,0.0,3.49369000822,9.08398230582,109.559059105,107.204059105,2.335,0.02
 01/10  07:00:00,173.049535417,47.523556342,0.0,0.0,13.9747600329,18.6919646116,571.169755039,565.335485529,4.67,1.16426951029
 01/10  08:00:00,174.394332091,47.523556342,0.0,0.0,13.9747600329,18.6919646116,523.718491669,519.028491669,4.67,0.02
 01/10  09:00:00,228.195862568,47.523556342,0.0,0.0,34.9369000822,32.3179380704,479.553229197,470.215866647,8.1725,1.16486254966
 01/10  10:00:00,252.074517773,47.523556342,0.0,0.0,62.886420148,41.4019203762,425.025637577,413.353131007,10.5075,1.16500657053
 01/10  11:00:00,242.227227687,47.523556342,0.0,0.0,62.886420148,41.4019203762,398.971079787,387.29823315,10.5075,1.16534663712
 01/10  12:00:00,273.276866526,47.523556342,0.0,0.0,62.886420148,41.4019203762,365.100052286,352.28115491,10.5075,2.31139737577
 01/10  13:00:00,253.064960866,47.523556342,0.0,0.0,62.886420148,41.4019203762,335.392621233,323.719162293,10.5075,1.16595894036
 01/10  14:00:00,249.597423457,47.523556342,0.0,0.0,62.886420148,41.4019203762,316.184661605,303.365758249,10.5075,2.31140335633
 01/10  15:00:00,245.824789498,47.523556342,0.0,0.0,62.886420148,41.4019203762,307.693338261,296.020370925,10.5075,1.16546733559
 01/10  16:00:00,242.459228943,47.523556342,0.0,0.0,62.886420148,41.4019203762,303.869739526,291.051538815,10.5075,2.31070071046
 01/10  17:00:00,245.905541628,47.523556342,0.0,0.0,62.886420148,41.4019203762,306.401492728,294.728655384,10.5075,1.16533734413
 01/10  18:00:00,256.093935899,47.523556342,0.0,0.0,62.886420148,41.4019203762,314.822328513,303.149475561,10.5075,1.16535295177
 01/10  19:00:00,255.588683003,47.523556342,0.0,0.0,41.9242800987,36.8599292233,326.14954363,315.644339268,9.34,1.16520436195
 01/10  20:00:00,232.831635712,47.523556342,0.0,0.0,41.9242800987,36.8599292233,333.910704301,322.260583676,9.34,2.31012062458
 01/10  21:00:00,208.22045947,47.523556342,0.0,0.0,34.9369000822,32.3179380704,335.901645265,326.56421561,8.1725,1.16492965481
 01/10  22:00:00,152.858788932,47.523556342,0.0,0.0,13.9747600329,18.6919646116,301.994358487,297.304358487,4.67,0.02
 01/10  23:00:00,78.8240084015,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49954516952,0.0,2.335,1.16454516952
 01/10  24:00:00,127.156066376,12.1302106139,0.0,0.0,3.49369000822,9.08398230582,19.291455532,16.936455532,2.335,0.02
 01/11  01:00:00,102.452456105,18.7604899001,0.00640193301385,0.0,3.49369000822,9.08398230582,33.9013097408,30.4020187958,2.335,1.16429094494
 01/11  02:00:00,105.077177742,27.6582404159,0.0,0.0,3.49369000822,9.08398230582,35.39106912,33.03606912,2.335,0.02
 01/11  03:00:00,101.781721296,24.4010523678,0.0,0.0,3.49369000822,9.08398230582,30.0885109629,27.7335109629,2.335,0.02
 01/11  04:00:00,109.173178014,32.0263765339,0.0,0.0,3.49369000822,9.08398230582,51.2840578043,47.7847628511,2.335,1.1642949532
 01/11  05:00:00,111.575725372,27.6582404159,0.0,0.0,3.49369000822,9.08398230582,50.1728202292,47.8178202292,2.335,0.02
 01/11  06:00:00,109.179390438,25.7190538073,0.0,0.0,3.49369000822,9.08398230582,40.5069923499,38.1519923499,2.335,0.02
 01/11  07:00:00,156.417253209,47.523556342,0.0,0.0,13.9747600329,18.6919646116,470.439268451,465.749268451,4.67,0.02
 01/11  08:00:00,165.505507142,47.523556342,0.0,0.0,13.9747600329,18.6919646116,426.906103323,421.07147766,4.67,1.1646256623
 01/11  09:00:00,228.221157912,47.523556342,0.0,0.0,34.9369000822,32.3179380704,374.346402572,365.009079124,8.1725,1.16482344743
 01/11  10:00:00,252.330597691,47.523556342,0.0,0.0,62.886420148,41.4019203762,322.165768516,310.493301061,10.5075,1.16496745476
 01/11  11:00:00,242.510732937,47.523556342,0.0,0.0,62.886420148,41.4019203762,299.66686489,287.99405739,10.5075,1.16530749965
 01/11  12:00:00,273.423037525,47.523556342,0.0,0.0,62.886420148,41.4019203762,284.164129023,271.345309639,10.5075,2.31131938465
 01/11  13:00:00,253.251076814,47.523556342,0.0,0.0,62.886420148,41.4019203762,269.476346956,257.802927246,10.5075,1.16591971066
 01/11  14:00:00,249.954855256,47.523556342,0.0,0.0,62.886420148,41.4019203762,260.251675932,247.432464768,10.5075,2.31171116349
 01/11  15:00:00,246.166323045,47.523556342,0.0,0.0,62.886420148,41.4019203762,251.611588486,239.938660499,10.5075,1.16542798621
 01/11  16:00:00,242.774584921,47.523556342,0.0,0.0,62.886420148,41.4019203762,244.25509817,231.436975969,10.5075,2.31062220148
 01/11  17:00:00,242.782737753,47.523556342,0.0,0.0,62.886420148,41.4019203762,256.756709654,245.083911505,10.5075,1.16529814975
 01/11  18:00:00,256.320950264,47.523556342,0.0,0.0,62.886420148,41.4019203762,265.779476897,254.106663117,10.5075,1.16531378011
 01/11  19:00:00,255.727378331,47.523556342,0.0,0.0,41.9242800987,36.8599292233,271.291595498,260.786287171,9.34,1.16530832757
 01/11  20:00:00,239.57093531,47.523556342,0.0,0.0,41.9242800987,36.8599292233,283.141046644,272.635917776,9.34,1.16512886856
 01/11  21:00:00,214.5713989,47.523556342,0.0,0.0,34.9369000822,32.3179380704,291.288846643,281.951224488,8.1725,1.16512215485
 01/11  22:00:00,157.705477604,47.523556342,0.0,0.0,13.9747600329,18.6919646116,263.260971578,257.426140722,4.67,1.16483085581
 01/11  23:00:00,79.1165927485,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49956723298,0.0,2.335,1.16456723298
 01/11  24:00:00,121.150376943,6.06510530697,0.0,0.0,3.49369000822,9.08398230582,9.59363397351,7.23863397351,2.335,0.02
 01/12  01:00:00,102.154658588,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,24.4782971089,22.1232971089,2.335,0.02
 01/12  02:00:00,89.9671601835,12.3118736787,0.00102983737662,0.0,3.49369000822,9.08398230582,20.1108773038,16.6115471728,2.335,1.164330131
 01/12  03:00:00,96.3551902995,18.9219681798,0.00537439760924,0.0,3.49369000822,9.08398230582,32.7830792145,30.4280792145,2.335,0.02
 01/12  04:00:00,104.990908718,27.4349245065,0.000903930266917,0.0,3.49369000822,9.08398230582,34.0491833794,31.6941833794,2.335,0.02
 01/12  05:00:00,107.368835275,23.2595384186,0.0,0.0,3.49369000822,9.08398230582,29.2710367528,25.7717318937,2.335,1.1643048591
 01/12  06:00:00,113.269660843,29.8045054543,0.0,0.0,3.49369000822,9.08398230582,45.7420234721,43.3870234721,2.335,0.02
 01/12  07:00:00,156.7684302,47.523556342,0.0,0.0,13.9747600329,18.6919646116,414.43875099,409.74875099,4.67,0.02
 01/12  08:00:00,165.709515851,47.523556342,0.0,0.0,13.9747600329,18.6919646116,386.189123613,380.354536914,4.67,1.1645866985
 01/12  09:00:00,228.356744667,47.523556342,0.0,0.0,34.9369000822,32.3179380704,346.688402668,337.351118175,8.1725,1.1647844926
 01/12  10:00:00,252.552712722,47.523556342,0.0,0.0,62.886420148,41.4019203762,289.94287594,278.270447479,10.5075,1.16492846177
 01/12  11:00:00,242.75697502,47.523556342,0.0,0.0,62.886420148,41.4019203762,263.06401644,251.391247973,10.5075,1.16526846707
 01/12  12:00:00,273.56721322,47.523556342,0.0116834131695,0.0,62.886420148,41.4019203762,247.976352098,235.157610504,10.5075,2.31124159427
 01/12  13:00:00,253.45680031,47.523556342,0.0,0.0,62.886420148,41.4019203762,233.038421314,221.365040732,10.5075,1.16588058183
 01/12  14:00:00,250.339062014,47.523556342,0.0,0.0,62.886420148,41.4019203762,224.015941012,211.196807638,10.5075,2.31163337445
 01/12  15:00:00,246.613403508,47.523556342,0.0,0.0,62.886420148,41.4019203762,216.157241411,204.48435199,10.5075,1.16538942106
 01/12  16:00:00,243.915791175,47.523556342,0.0,0.0,62.886420148,41.4019203762,204.351367339,191.533322641,10.5075,2.3105446988
 01/12  17:00:00,243.994824076,47.523556342,0.0,0.0,62.886420148,41.4019203762,215.19731565,203.524556212,10.5075,1.16525943797
 01/12  18:00:00,256.759494007,47.523556342,0.0,0.0,62.886420148,41.4019203762,238.742625001,227.069849911,10.5075,1.16527509008
 01/12  19:00:00,255.868475806,47.523556342,0.0,0.0,41.9242800987,36.8599292233,262.281087794,251.775679637,9.34,1.16540815705
 01/12  20:00:00,239.557569196,47.523556342,0.0,0.0,41.9242800987,36.8599292233,276.705227112,266.200137109,9.34,1.16509000257
 01/12  21:00:00,214.694807903,47.523556342,0.0,0.0,34.9369000822,32.3179380704,284.846317889,275.508733023,8.1725,1.1650848656
 01/12  22:00:00,157.748542235,47.523556342,0.0,0.0,13.9747600329,18.6919646116,255.48935758,249.654565451,4.67,1.1647921288
 01/12  23:00:00,79.2455327323,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49952859238,0.0,2.335,1.16452859238
 01/12  24:00:00,115.135386106,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  01:00:00,102.026389841,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,24.7459697378,22.3909697378,2.335,0.02
 01/13  02:00:00,95.8935752186,18.1953159209,0.0,0.0,3.49369000822,9.08398230582,27.8183882756,24.3190966534,2.335,1.16429162223
 01/13  03:00:00,90.0258310726,12.4531671735,0.00684548231604,0.0,3.49369000822,9.08398230582,22.2827775833,19.9277775833,2.335,0.02
 01/13  04:00:00,103.680176544,26.3704813928,0.00540495342401,0.0,3.49369000822,9.08398230582,39.0268226854,36.6718226854,2.335,0.02
 01/13  05:00:00,127.739939834,27.8517287792,0.000672438436436,0.0,3.49369000822,9.08398230582,40.6170660323,37.1177628523,2.335,1.16430318003
 01/13  06:00:00,122.89757908,23.06792972,0.0,0.0,3.49369000822,9.08398230582,31.4129866413,29.0579866413,2.335,0.02
 01/13  07:00:00,172.934084419,47.523556342,0.0,0.0,13.9747600329,18.6919646116,427.99733106,423.30733106,4.67,0.02
 01/13  08:00:00,174.581804683,47.523556342,0.0,0.0,13.9747600329,18.6919646116,374.265080069,368.430531714,4.67,1.16454835444
 01/13  09:00:00,228.318810541,47.523556342,0.0,0.0,34.9369000822,32.3179380704,331.487493291,322.15024713,8.1725,1.16474616138
 01/13  10:00:00,252.299591761,47.523556342,0.0,0.0,62.886420148,41.4019203762,284.460182346,272.78756543,10.5075,1.16511691671
 01/13  11:00:00,242.501558729,47.523556342,0.0,0.0,62.886420148,41.4019203762,258.848950411,247.176220542,10.5075,1.16522986927
 01/13  12:00:00,273.419064219,47.523556342,0.0243868783113,0.0,62.886420148,41.4019203762,231.946720392,220.273536961,10.5075,1.16568343141
 01/13  13:00:00,253.11717393,47.523556342,0.0,0.0,62.886420148,41.4019203762,214.753741241,201.934409099,10.5075,2.31183214207
 01/13  14:00:00,250.473670732,47.523556342,0.0,0.0,62.886420148,41.4019203762,198.149902121,185.33084671,10.5075,2.31155541101
 01/13  15:00:00,247.148141035,47.523556342,0.0136831154516,0.0,62.886420148,41.4019203762,183.635262013,171.962411257,10.5075,1.1653507561
 01/13  16:00:00,244.560057972,47.523556342,0.194418977316,0.0,62.886420148,41.4019203762,176.31439221,163.496425215,10.5075,2.3104669953
 01/13  17:00:00,246.47500705,47.523556342,0.287327344156,0.0,62.886420148,41.4019203762,167.624789056,155.951764996,10.5075,1.16552405981
 01/13  18:00:00,259.908201363,47.523556342,0.233113692925,0.0,62.886420148,41.4019203762,179.570478349,167.89743338,10.5075,1.16554496981
 01/13  19:00:00,258.35700535,47.523556342,0.0,0.0,41.9242800987,36.8599292233,189.201615508,178.696246701,9.34,1.16536880651
 01/13  20:00:00,236.140946558,47.523556342,0.0,0.0,41.9242800987,36.8599292233,195.634571622,185.129520831,9.34,1.16505079128
 01/13  21:00:00,211.740838249,47.523556342,0.0,0.0,34.9369000822,32.3179380704,199.446022863,190.10847871,8.1725,1.1650441534
 01/13  22:00:00,156.004889585,47.523556342,0.00607217702338,0.0,13.9747600329,18.6919646116,169.169736543,163.334923374,4.67,1.16481316886
 01/13  23:00:00,83.6064013669,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49955078239,0.0,2.335,1.16455078239
 01/13  24:00:00,118.947785827,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/14  01:00:00,85.9375189755,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91571912838,0.0,1.75125,1.16446912838
 01/14  02:00:00,78.5906523394,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  03:00:00,77.9083240698,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  04:00:00,95.9115290446,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,16.5510739189,13.6354780337,1.75125,1.16434588521
 01/14  05:00:00,102.763971348,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,15.8118481821,14.0405981821,1.75125,0.02
 01/14  06:00:00,96.4327017886,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,13.2095882256,10.2939716705,1.75125,1.16436655504
 01/14  07:00:00,143.630103257,47.523556342,0.0,0.0,6.98738001645,14.1499734587,338.696923348,335.174423348,3.5025,0.02
 01/14  08:00:00,149.747680747,47.523556342,0.0,0.0,6.98738001645,14.1499734587,308.391720741,303.724483436,3.5025,1.16473730453
 01/14  09:00:00,202.902402886,47.523556342,0.0,0.0,20.9621400493,23.2339557645,269.708816744,263.851316744,5.8375,0.02
 01/14  10:00:00,221.573304454,47.523556342,0.0,0.0,41.9242800987,36.8599292233,226.073124023,215.56821525,9.34,1.16490877229
 01/14  11:00:00,247.414989673,47.523556342,0.0306104206992,0.0,62.886420148,41.4019203762,199.581889754,187.909031288,10.5075,1.16535846591
 01/14  12:00:00,277.769515626,47.523556342,0.0118965867342,0.0,62.886420148,41.4019203762,189.906823927,177.08803413,10.5075,2.31128979754
 01/14  13:00:00,258.2873977,47.523556342,0.0564319504117,0.0,62.886420148,41.4019203762,184.143118744,171.324175023,10.5075,2.31144372132
 01/14  14:00:00,255.828944397,47.523556342,0.271475040798,0.0,62.886420148,41.4019203762,171.128222774,159.454857537,10.5075,1.16586523759
 01/14  15:00:00,252.078747791,47.523556342,0.39332262382,0.0,62.886420148,41.4019203762,167.166678718,154.348400461,10.5075,2.31077825744
 01/14  16:00:00,248.488794268,47.523556342,0.404601281971,0.0,62.886420148,41.4019203762,166.987654784,155.31476061,10.5075,1.16539417454
 01/14  17:00:00,248.389109304,47.523556342,0.413908142757,0.0,62.886420148,41.4019203762,168.139200645,156.466327416,10.5075,1.16537322931
 01/14  18:00:00,261.588687816,47.523556342,0.341237862524,0.0,62.886420148,41.4019203762,178.032871105,165.214707375,10.5075,2.31066372935
 01/14  19:00:00,245.960799593,47.523556342,0.0,0.0,34.9369000822,32.3179380704,194.260726618,184.923003415,8.1725,1.16522320253
 01/14  20:00:00,200.131374622,47.523556342,0.0,0.0,20.9621400493,23.2339557645,205.785324951,198.782682037,5.8375,1.16514291387
 01/14  21:00:00,188.823559097,47.523556342,0.0,0.0,20.9621400493,23.2339557645,212.508633897,205.506205826,5.8375,1.16492807118
 01/14  22:00:00,145.265554122,47.523556342,0.0,0.0,6.98738001645,14.1499734587,183.317975135,178.650742381,3.5025,1.16473275368
 01/14  23:00:00,79.603220182,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  24:00:00,115.008139201,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91576797599,0.0,1.75125,1.16451797599
 01/15  01:00:00,83.5520864964,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  02:00:00,76.4025799909,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  03:00:00,88.1961288437,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,11.8130152678,8.89738162089,1.75125,1.16438364696
 01/15  04:00:00,94.0702749876,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,18.829021431,17.057771431,1.75125,0.02
 01/15  05:00:00,100.799145484,18.1953159209,0.0,0.0,3.49369000822,6.81298672936,20.8942696041,17.978665224,1.75125,1.16435438009
 01/15  06:00:00,94.2048388736,12.1302106139,0.0,0.0,3.49369000822,6.81298672936,15.8084953486,14.0372453486,1.75125,0.02
 01/15  07:00:00,142.69756407,47.523556342,0.0,0.0,6.98738001645,14.1499734587,393.747483487,390.224983487,3.5025,0.02
 01/15  08:00:00,148.365180371,47.523556342,0.0,0.0,6.98738001645,14.1499734587,363.672156449,359.00519132,3.5025,1.16446512882
 01/15  09:00:00,173.45782152,47.523556342,0.0,0.0,6.98738001645,14.1499734587,322.068450777,318.545950777,3.5025,0.02
 01/15  10:00:00,145.780368171,47.523556342,0.0,0.0,6.98738001645,14.1499734587,316.375530036,311.708456003,3.5025,1.16457403327
 01/15  11:00:00,180.639031735,47.523556342,0.0,0.0,27.9495200658,27.7759469175,280.837249837,272.66735808,7.005,1.16489175773
 01/15  12:00:00,211.961825492,47.523556342,0.0,0.0,27.9495200658,27.7759469175,269.821048063,261.651162571,7.005,1.1648854913
 01/15  13:00:00,218.900060769,47.523556342,0.0,0.0,41.9242800987,36.8599292233,252.568933497,242.063890261,9.34,1.16504323588
 01/15  14:00:00,216.252743786,47.523556342,0.0,0.0,41.9242800987,36.8599292233,237.425702594,226.920593137,9.34,1.16510945695
 01/15  15:00:00,212.417905788,47.523556342,0.0,0.0,41.9242800987,36.8599292233,230.379634127,219.874538751,9.34,1.16509537598
 01/15  16:00:00,208.987090298,47.523556342,0.0,0.0,41.9242800987,36.8599292233,229.87182046,219.366662468,9.34,1.1651579921
 01/15  17:00:00,208.966650377,47.523556342,0.0,0.0,41.9242800987,36.8599292233,240.468268574,229.963240223,9.34,1.16502835128
