Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/04  19:00:00,247.21073176,25.382941973,19.1024980161,0.0,13.9747600329,18.6919646116,5.46636365811,0.776363658111,4.67,0.02
 06/04  20:00:00,241.356134293,25.382941973,15.8856196528,0.0,13.9747600329,18.6919646116,6.31625491683,0.48186976711,4.67,1.16438514972
 06/04  21:00:00,216.190664154,25.382941973,22.5020967049,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/04  22:00:00,135.032810116,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  23:00:00,161.245897624,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91545852485,0.0,1.75125,1.16420852485
 06/04  24:00:00,143.036725101,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/05  01:00:00,136.202798424,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  02:00:00,134.257071759,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49919968291,0.0,2.335,1.16419968291
 06/05  03:00:00,133.85175903,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  04:00:00,142.253790417,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  05:00:00,141.536595426,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  06:00:00,197.924093577,25.382941973,14.3120808184,0.0,13.9747600329,18.6919646116,5.83419322356,0.0,4.67,1.16419322356
 06/05  07:00:00,211.880757962,25.382941973,9.98607129026,0.0,13.9747600329,18.6919646116,5.6322360389,0.942236038901,4.67,0.02
 06/05  08:00:00,291.120553094,25.382941973,14.1713076032,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/05  09:00:00,330.1599343,25.382941973,19.8570088252,0.0,62.886420148,41.4019203762,11.6720599587,0.0,10.5075,1.16455995871
 06/05  10:00:00,329.782382184,25.382941973,21.8522028156,0.0,62.886420148,41.4019203762,11.6722387054,0.0,10.5075,1.16473870543
 06/05  11:00:00,340.647990683,25.382941973,24.3708021549,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/05  12:00:00,342.943040519,25.382941973,29.4263253633,0.0,62.886420148,41.4019203762,11.67251827,0.0,10.5075,1.16501826995
 06/05  13:00:00,355.583328524,25.382941973,37.6936678824,0.0,62.886420148,41.4019203762,11.6724034909,0.0,10.5075,1.16490349095
 06/05  14:00:00,352.638645657,25.382941973,40.6497964518,0.0,62.886420148,41.4019203762,11.6723187668,0.0,10.5075,1.16481876679
 06/05  15:00:00,348.274825605,25.382941973,43.341006033,0.0,62.886420148,41.4019203762,11.6721821054,0.0,10.5075,1.16468210536
 06/05  16:00:00,350.446717997,25.382941973,46.3449461067,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/05  17:00:00,352.952351231,25.382941973,48.3987246989,0.0,62.886420148,41.4019203762,11.6722730188,0.0,10.5075,1.16477301878
 06/05  18:00:00,330.833377685,25.382941973,36.4607992718,0.0,41.9242800987,36.8599292233,10.5046119127,0.0,9.34,1.16461191273
 06/05  19:00:00,317.630170449,25.382941973,31.0334028709,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/05  20:00:00,306.209371175,25.382941973,28.7615725104,0.0,34.9369000822,32.3179380704,9.33707827935,0.0,8.1725,1.16457827935
 06/05  21:00:00,229.074894239,25.382941973,33.7423784425,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/05  22:00:00,137.846292084,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49935682631,0.0,2.335,1.16435682631
 06/05  23:00:00,165.315243735,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  24:00:00,147.033769765,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  01:00:00,136.894930915,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49919669007,0.0,2.335,1.16419669007
 06/06  02:00:00,133.693431533,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  03:00:00,132.903470236,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  04:00:00,160.956487591,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992068676,0.0,2.335,1.1642068676
 06/06  05:00:00,160.753777644,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  06:00:00,217.295820592,25.382941973,13.5122127126,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/06  07:00:00,222.620546834,25.382941973,9.50716480232,0.0,13.9747600329,18.6919646116,5.6255003925,0.935500392503,4.67,0.02
 06/06  08:00:00,291.775325841,25.382941973,14.668687153,0.0,34.9369000822,32.3179380704,9.33694895199,0.0,8.1725,1.16444895199
 06/06  09:00:00,331.789109629,25.382941973,21.0557782773,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/06  10:00:00,334.806348802,25.382941973,25.50810827,0.0,62.886420148,41.4019203762,11.6722219008,0.0,10.5075,1.16472190075
 06/06  11:00:00,352.487090451,25.382941973,33.6658582562,0.0,62.886420148,41.4019203762,11.6723164748,0.0,10.5075,1.16481647485
 06/06  12:00:00,357.727947427,25.382941973,40.9715414331,0.0,62.886420148,41.4019203762,11.6724442808,0.0,10.5075,1.16494428078
 06/06  13:00:00,362.19771689,25.382941973,44.095653473,0.0,62.886420148,41.4019203762,11.6723227952,0.0,10.5075,1.16482279523
 06/06  14:00:00,356.801556065,25.382941973,46.2798552355,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/06  15:00:00,353.978795071,25.382941973,50.5582048037,0.0,62.886420148,41.4019203762,11.6722889185,0.0,10.5075,1.16478891845
 06/06  16:00:00,359.80438336,25.382941973,55.2892413518,0.0,62.886420148,41.4019203762,11.6721961776,0.0,10.5075,1.16469617755
 06/06  17:00:00,362.107008676,25.382941973,57.0721596891,0.0,62.886420148,41.4019203762,11.6722836954,0.0,10.5075,1.16478369542
 06/06  18:00:00,350.543151397,25.382941973,52.13275016,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/06  19:00:00,325.095262416,25.382941973,44.6407205433,0.0,41.9242800987,36.8599292233,10.5046123702,0.0,9.34,1.16461237016
 06/06  20:00:00,304.904903865,25.382941973,36.3741965055,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/06  21:00:00,225.023565442,25.382941973,37.0554742233,0.0,13.9747600329,18.6919646116,5.83448257916,0.0,4.67,1.16448257916
 06/06  22:00:00,135.661478043,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  23:00:00,163.013334461,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927241462,0.0,2.335,1.16427241462
 06/06  24:00:00,144.959561331,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  01:00:00,136.213337468,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  02:00:00,133.585071635,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  03:00:00,132.834747186,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920054626,0.0,2.335,1.16420054626
 06/07  04:00:00,140.201999435,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  05:00:00,139.704185746,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  06:00:00,195.487923231,25.382941973,14.2059277579,0.0,13.9747600329,18.6919646116,5.83420402291,0.0,4.67,1.16420402291
 06/07  07:00:00,206.294594003,25.382941973,8.8703088174,0.0,13.9747600329,18.6919646116,5.62600539339,0.936005393393,4.67,0.02
 06/07  08:00:00,290.506180559,25.382941973,14.630123569,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/07  09:00:00,336.855889711,25.382941973,23.9764354003,0.0,62.886420148,41.4019203762,11.6720689317,0.0,10.5075,1.16456893166
 06/07  10:00:00,340.205862429,25.382941973,29.7420343064,0.0,62.886420148,41.4019203762,11.6721783833,0.0,10.5075,1.1646783833
 06/07  11:00:00,357.817024561,25.382941973,37.6430389464,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/07  12:00:00,358.503887855,25.382941973,41.7979081926,0.0,62.886420148,41.4019203762,11.6724521904,0.0,10.5075,1.16495219042
 06/07  13:00:00,355.130058632,25.382941973,39.3438625867,0.0,62.886420148,41.4019203762,11.6723336868,0.0,10.5075,1.16483368682
 06/07  14:00:00,337.961628709,25.382941973,33.5606809008,0.0,62.886420148,41.4019203762,11.6722448985,0.0,10.5075,1.16474489848
 06/07  15:00:00,338.042557824,25.382941973,38.7203068472,0.0,62.886420148,41.4019203762,11.6722651763,0.0,10.5075,1.1647651763
 06/07  16:00:00,345.516113806,25.382941973,44.2890206496,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/07  17:00:00,348.629463388,25.382941973,45.9498084285,0.0,62.886420148,41.4019203762,11.6721911707,0.0,10.5075,1.16469117072
 06/07  18:00:00,330.309364147,25.382941973,36.0821255976,0.0,41.9242800987,36.8599292233,10.5046799898,0.0,9.34,1.16467998983
 06/07  19:00:00,310.557771008,25.382941973,26.2044851424,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/07  20:00:00,293.040695613,25.382941973,21.5263047877,0.0,34.9369000822,32.3179380704,9.33712117879,0.0,8.1725,1.16462117879
 06/07  21:00:00,214.656532329,25.382941973,22.5586110371,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/07  22:00:00,135.688393473,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4993488522,0.0,2.335,1.1643488522
 06/07  23:00:00,162.211065187,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  24:00:00,143.529535948,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  01:00:00,134.570861471,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923226911,0.0,2.335,1.16423226911
 06/08  02:00:00,131.983544635,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  03:00:00,131.880123675,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  04:00:00,140.520632944,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  05:00:00,139.686452657,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923647806,0.0,2.335,1.16423647806
 06/08  06:00:00,193.352256256,25.382941973,11.7035798728,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/08  07:00:00,205.673412576,25.382941973,7.85542029033,0.0,13.9747600329,18.6919646116,5.33837610761,0.648376107607,4.67,0.02
 06/08  08:00:00,286.284079823,25.382941973,12.5921520495,0.0,34.9369000822,32.3179380704,9.33696046856,0.0,8.1725,1.16446046856
 06/08  09:00:00,325.32755768,25.382941973,17.9298725726,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/08  10:00:00,326.570676968,25.382941973,20.3031323661,0.0,62.886420148,41.4019203762,11.6721214887,0.0,10.5075,1.16462148865
 06/08  11:00:00,344.899131846,25.382941973,27.2726916584,0.0,62.886420148,41.4019203762,11.6724000906,0.0,10.5075,1.16490009064
 06/08  12:00:00,350.253947921,25.382941973,34.6301940786,0.0,62.886420148,41.4019203762,11.6723346016,0.0,10.5075,1.16483460162
 06/08  13:00:00,354.57827912,25.382941973,37.5243818355,0.0,62.886420148,41.4019203762,11.6724070238,0.0,10.5075,1.16490702382
 06/08  14:00:00,351.467543203,25.382941973,40.5922695441,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/08  15:00:00,327.875719621,25.382941973,30.0288669343,0.0,62.886420148,41.4019203762,11.6721712758,0.0,10.5075,1.16467127576
 06/08  16:00:00,316.574221739,25.382941973,22.8079454602,0.0,62.886420148,41.4019203762,11.6722373729,0.0,10.5075,1.16473737294
 06/08  17:00:00,312.026154695,25.382941973,20.100293571,0.0,62.886420148,41.4019203762,11.6721580348,0.0,10.5075,1.16465803477
 06/08  18:00:00,301.735956721,25.382941973,16.7917178189,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/08  19:00:00,292.721025402,25.382941973,15.9629210082,0.0,41.9242800987,36.8599292233,10.5046173065,0.0,9.34,1.16461730649
 06/08  20:00:00,280.193394929,25.382941973,14.194175871,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/08  21:00:00,204.189088041,25.382941973,13.8808210612,0.0,13.9747600329,18.6919646116,5.83445777097,0.0,4.67,1.16445777097
 06/08  22:00:00,134.216865802,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  23:00:00,162.15233852,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  24:00:00,143.606305977,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922826509,0.0,2.335,1.16422826509
 06/09  01:00:00,133.388794003,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  02:00:00,132.198558548,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  03:00:00,131.859300717,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49918893897,0.0,2.335,1.16418893897
 06/09  04:00:00,160.045489568,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  05:00:00,159.677244802,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  06:00:00,210.71905276,25.382941973,8.22505723394,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/09  07:00:00,213.870325277,25.382941973,5.81950011846,0.0,13.9747600329,18.6919646116,6.47439813929,0.640034998102,4.67,1.16436314119
 06/09  08:00:00,281.707614074,25.382941973,10.0114345821,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/09  09:00:00,325.277932821,25.382941973,17.1074911766,0.0,62.886420148,41.4019203762,11.6720585707,0.0,10.5075,1.16455857074
 06/09  10:00:00,327.375090322,25.382941973,19.9339921317,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/09  11:00:00,343.046849362,25.382941973,25.517663332,0.0,62.886420148,41.4019203762,11.6723948186,0.0,10.5075,1.16489481863
 06/09  12:00:00,355.815348632,25.382941973,37.5611996802,0.0,62.886420148,41.4019203762,11.6725030661,0.0,10.5075,1.16500306613
 06/09  13:00:00,364.603820252,25.382941973,43.8034102778,0.0,62.886420148,41.4019203762,11.6723782794,0.0,10.5075,1.16487827939
 06/09  14:00:00,361.400290307,25.382941973,47.213303308,0.0,62.886420148,41.4019203762,11.6722595797,0.0,10.5075,1.16475957972
 06/09  15:00:00,358.662637348,25.382941973,51.8801084127,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/09  16:00:00,352.242171525,25.382941973,49.0002373314,0.0,62.886420148,41.4019203762,11.6722769439,0.0,10.5075,1.16477694386
 06/09  17:00:00,349.287271949,25.382941973,46.7272452794,0.0,62.886420148,41.4019203762,11.6721909289,0.0,10.5075,1.1646909289
 06/09  18:00:00,338.493947016,25.382941973,41.9096671968,0.0,41.9242800987,36.8599292233,10.5046638808,0.0,9.34,1.1646638808
 06/09  19:00:00,314.267305304,25.382941973,36.3019824888,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/09  20:00:00,292.750237017,25.382941973,28.1969461673,0.0,34.9369000822,32.3179380704,9.33708028177,0.0,8.1725,1.16458028177
 06/09  21:00:00,218.551767481,25.382941973,31.0527670963,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/09  22:00:00,135.274684646,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934045403,0.0,2.335,1.16434045403
 06/09  23:00:00,162.581783681,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  24:00:00,143.212333812,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/10  01:00:00,130.592130053,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  02:00:00,128.515212964,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91552286719,0.0,1.75125,1.16427286719
 06/10  03:00:00,127.879046049,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  04:00:00,136.087649229,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  05:00:00,134.591293854,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91545803666,0.0,1.75125,1.16420803666
 06/10  06:00:00,171.269039284,25.382941973,7.51838985964,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 06/10  07:00:00,185.666558667,25.382941973,5.66065219025,0.0,6.98738001645,14.1499734587,4.10147752783,0.578977527829,3.5025,0.02
 06/10  08:00:00,254.2215503,25.382941973,9.49437871623,0.0,20.9621400493,23.2339557645,7.00190038534,0.0,5.8375,1.16440038534
 06/10  09:00:00,290.744419497,25.382941973,15.7323114358,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/10  10:00:00,328.384253979,25.382941973,23.8378935936,0.0,62.886420148,41.4019203762,11.6722033713,0.0,10.5075,1.16470337133
 06/10  11:00:00,354.452069617,25.382941973,34.3086508454,0.0,62.886420148,41.4019203762,11.6723412016,0.0,10.5075,1.16484120162
 06/10  12:00:00,355.129378878,25.382941973,38.7591348449,0.0,62.886420148,41.4019203762,11.6724350759,0.0,10.5075,1.1649350759
 06/10  13:00:00,365.534250627,25.382941973,45.3659703596,0.0,62.886420148,41.4019203762,11.6723155407,0.0,10.5075,1.16481554072
 06/10  14:00:00,365.119556156,25.382941973,51.2268715226,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/10  15:00:00,352.063180333,25.382941973,48.5694165629,0.0,62.886420148,41.4019203762,11.6722836537,0.0,10.5075,1.16478365365
 06/10  16:00:00,344.823337847,25.382941973,44.6020501422,0.0,62.886420148,41.4019203762,11.6721864277,0.0,10.5075,1.16468642775
 06/10  17:00:00,342.568148797,25.382941973,43.046310887,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/10  18:00:00,311.951687058,25.382941973,32.7149594053,0.0,34.9369000822,32.3179380704,9.33721030203,0.0,8.1725,1.16471030203
 06/10  19:00:00,270.608658344,25.382941973,25.8998480932,0.0,20.9621400493,23.2339557645,7.00209636944,0.0,5.8375,1.16459636944
 06/10  20:00:00,267.30625648,25.382941973,23.4790961327,0.0,20.9621400493,23.2339557645,5.8575,0.0,5.8375,0.02
 06/10  21:00:00,210.15627772,25.382941973,29.6640667245,0.0,6.98738001645,14.1499734587,4.6669679431,0.0,3.5025,1.1644679431
 06/10  22:00:00,134.768433672,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  23:00:00,160.989913658,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/10  24:00:00,141.775045701,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555829599,0.0,1.75125,1.16430829599
 06/11  01:00:00,132.125338568,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  02:00:00,130.363862178,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  03:00:00,130.136695753,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550180862,0.0,1.75125,1.16425180862
 06/11  04:00:00,137.596440855,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  05:00:00,136.304337296,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  06:00:00,175.45384426,25.382941973,9.40863526341,0.0,6.98738001645,14.1499734587,4.66677981237,0.0,3.5025,1.16427981237
 06/11  07:00:00,191.249516823,25.382941973,7.20991981653,0.0,6.98738001645,14.1499734587,4.09673114772,0.574231147716,3.5025,0.02
 06/11  08:00:00,230.200268288,25.382941973,9.06095293766,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 06/11  09:00:00,217.096005489,25.382941973,10.5244268314,0.0,6.98738001645,14.1499734587,4.6668181625,0.0,3.5025,1.1643181625
 06/11  10:00:00,253.131701633,25.382941973,15.364016781,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 06/11  11:00:00,274.901381199,25.382941973,18.2258081155,0.0,27.9495200658,27.7759469175,8.16953267781,0.0,7.005,1.16453267781
 06/11  12:00:00,305.569667578,25.382941973,25.6774650042,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/11  13:00:00,314.80668666,25.382941973,31.2948465393,0.0,41.9242800987,36.8599292233,10.5046246374,0.0,9.34,1.16462463736
 06/11  14:00:00,315.261934983,25.382941973,37.7217231898,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/11  15:00:00,296.493268832,25.382941973,30.8169641927,0.0,41.9242800987,36.8599292233,10.5046426262,0.0,9.34,1.16464262621
 06/11  16:00:00,287.21814105,25.382941973,24.6082309948,0.0,41.9242800987,36.8599292233,10.5045766261,0.0,9.34,1.16457662607
 06/11  17:00:00,255.839577914,25.382941973,21.8306997315,0.0,27.9495200658,27.7759469175,7.025,0.0,7.005,0.02
 06/11  18:00:00,258.639370784,25.382941973,20.3003899183,0.0,13.9747600329,18.6919646116,5.83442888609,0.0,4.67,1.16442888609
 06/11  19:00:00,249.473513846,25.382941973,19.9102827817,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/11  20:00:00,241.940622516,25.382941973,17.9959393841,0.0,13.9747600329,18.6919646116,5.83446529904,0.0,4.67,1.16446529904
 06/11  21:00:00,221.303058129,25.382941973,26.377452608,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/11  22:00:00,135.306837957,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/11  23:00:00,161.136789636,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91546863789,0.0,1.75125,1.16421863789
 06/11  24:00:00,141.88937611,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/12  01:00:00,134.5446421,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  02:00:00,132.468783156,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920815615,0.0,2.335,1.16420815615
 06/12  03:00:00,131.4974444,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  04:00:00,139.286345378,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  05:00:00,138.420190977,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  06:00:00,190.507991281,25.382941973,10.1879893633,0.0,13.9747600329,18.6919646116,5.83420106492,0.0,4.67,1.16420106492
 06/12  07:00:00,204.457939086,25.382941973,7.39294667803,0.0,13.9747600329,18.6919646116,5.61672288411,0.926722884115,4.67,0.02
 06/12  08:00:00,285.386907647,25.382941973,12.0464799609,0.0,34.9369000822,32.3179380704,9.33688707895,0.0,8.1725,1.16438707895
 06/12  09:00:00,327.702891216,25.382941973,18.7288900121,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/12  10:00:00,329.563723548,25.382941973,21.8294240115,0.0,62.886420148,41.4019203762,11.6721254901,0.0,10.5075,1.16462549007
 06/12  11:00:00,349.874146725,25.382941973,31.1860950207,0.0,62.886420148,41.4019203762,11.6722824278,0.0,10.5075,1.1647824278
 06/12  12:00:00,358.552850244,25.382941973,40.4554713429,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/12  13:00:00,364.869848226,25.382941973,45.2135900186,0.0,62.886420148,41.4019203762,11.6724061588,0.0,10.5075,1.16490615884
 06/12  14:00:00,363.402836139,25.382941973,49.6770581785,0.0,62.886420148,41.4019203762,11.6723088163,0.0,10.5075,1.16480881634
 06/12  15:00:00,361.87280578,25.382941973,54.6583979964,0.0,62.886420148,41.4019203762,11.6721607257,0.0,10.5075,1.16466072574
 06/12  16:00:00,360.170205211,25.382941973,55.0864787387,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/12  17:00:00,358.267310597,25.382941973,53.9265778939,0.0,62.886420148,41.4019203762,11.6722363122,0.0,10.5075,1.16473631223
 06/12  18:00:00,342.187051839,25.382941973,45.7486176298,0.0,41.9242800987,36.8599292233,10.5047158659,0.0,9.34,1.16471586586
 06/12  19:00:00,318.721424571,25.382941973,33.5453491256,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/12  20:00:00,294.015111461,25.382941973,24.9682019745,0.0,34.9369000822,32.3179380704,9.33701887847,0.0,8.1725,1.16451887847
 06/12  21:00:00,222.049212297,25.382941973,29.5376670645,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/12  22:00:00,135.724806999,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49936182612,0.0,2.335,1.16436182612
 06/12  23:00:00,163.163774137,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/12  24:00:00,145.096261741,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  01:00:00,136.487768955,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925497391,0.0,2.335,1.16425497391
 06/13  02:00:00,133.728799795,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  03:00:00,132.926705438,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  04:00:00,160.977108304,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/13  05:00:00,161.85945691,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49919564581,0.0,2.335,1.16419564581
 06/13  06:00:00,221.316562871,25.382941973,15.5129411852,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/13  07:00:00,226.921532115,25.382941973,10.609503569,0.0,13.9747600329,18.6919646116,5.51935646793,0.829356467932,4.67,0.02
 06/13  08:00:00,296.111271272,25.382941973,16.1151624873,0.0,34.9369000822,32.3179380704,9.33697280519,0.0,8.1725,1.16447280519
 06/13  09:00:00,335.217616657,25.382941973,22.3214590796,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/13  10:00:00,332.837077376,25.382941973,23.3117138153,0.0,62.886420148,41.4019203762,11.6721227622,0.0,10.5075,1.16462276225
 06/13  11:00:00,352.608015334,25.382941973,33.8717092008,0.0,62.886420148,41.4019203762,11.6723877551,0.0,10.5075,1.16488775514
