Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 04/03  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,12.2177926992,12.2177926992
 04/04  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,8.36898180957,8.36898180957
 04/04  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,5.52216441939,5.52216441939
 04/04  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,2.1606956772,2.1606956772
 04/04  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0695014462594,0.0695014462594
 04/04  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/04  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/04  13:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/04  14:00:00,67.5877766418,9.14375392436,0.008604247272,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/04  15:00:00,67.822286562,9.14375392436,0.243114167451,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/04  16:00:00,67.8853977016,9.14375392436,0.30622530707,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/04  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/04  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/04  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,8.15888640402,8.15888640402
 04/05  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,5.42762443436,5.42762443436
 04/05  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,3.04987479311,3.04987479311
 04/05  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.428290807961,0.428290807961
 04/05  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/05  13:00:00,68.5135705737,9.14375392436,0.934398179116,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  14:00:00,70.6665650581,9.14375392436,3.08739266355,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  15:00:00,71.0593262852,9.14375392436,3.48015389066,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  16:00:00,69.0756134115,9.14375392436,1.49644101702,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/05  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/05  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/05  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,5.94828059252,5.94828059252
 04/06  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,3.44648588208,3.44648588208
 04/06  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,0.794871895144,0.794871895144
 04/06  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/06  13:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  14:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  15:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  16:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/06  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/06  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/06  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,10.3230434254,10.3230434254
 04/07  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,6.65784055472,6.65784055472
 04/07  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,4.42327040792,4.42327040792
 04/07  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,2.58474032183,2.58474032183
 04/07  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.657796610823,0.657796610823
 04/07  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/07  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/07  13:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/07  14:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/07  15:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/07  16:00:00,67.6637006932,9.14375392436,0.0845282986278,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/07  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/07  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/07  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  06:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  07:00:00,17.1237448655,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,11.0367325934,11.0367325934
 04/08  08:00:00,16.6481778769,9.14375392436,0.0,0.0,5.48122459637,2.0231993562,7.3092394737,7.3092394737
 04/08  09:00:00,26.345091668,9.14375392436,0.0,0.0,13.1549390313,4.04639871239,4.30395982745,4.30395982745
 04/08  10:00:00,26.345091668,9.14375392436,0.0,0.0,13.1549390313,4.04639871239,1.6575249004,1.6575249004
 04/08  11:00:00,26.345091668,9.14375392436,0.0,0.0,13.1549390313,4.04639871239,0.0237966808309,0.0237966808309
 04/08  12:00:00,15.6365781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  13:00:00,15.6365781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  14:00:00,15.6365781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  15:00:00,15.6365781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/08  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  06:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  07:00:00,7.97999094113,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  08:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  09:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  10:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  11:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  12:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  13:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  14:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  15:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/09  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,10.9717795984,10.9717795984
 04/10  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,6.95799973203,6.95799973203
 04/10  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,4.47364893233,4.47364893233
 04/10  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,1.70486352901,1.70486352901
 04/10  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/10  13:00:00,68.5609464252,9.14375392436,0.98177403063,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  14:00:00,72.3380548479,9.14375392436,4.75888245334,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  15:00:00,73.5663727056,9.14375392436,5.98720031104,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  16:00:00,74.1788011273,9.14375392436,6.59962873279,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/10  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/10  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/10  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,7.94760781916,7.94760781916
 04/11  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,4.66269546534,4.66269546534
 04/11  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,1.67757020884,1.67757020884
 04/11  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  12:00:00,61.1340353972,9.14375392436,0.0476872771188,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/11  13:00:00,68.7866880111,9.14375392436,1.20751561657,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  14:00:00,72.852583689,9.14375392436,5.27341129445,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  15:00:00,74.4758800984,9.14375392436,6.89670770389,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  16:00:00,72.7080451226,9.14375392436,5.12887272808,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/11  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,5.09186394174,5.09186394174
 04/12  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,2.73411357255,2.73411357255
 04/12  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,0.481838660286,0.481838660286
 04/12  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  12:00:00,61.2530722612,9.14375392436,0.166724141101,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/12  13:00:00,70.3810472933,9.14375392436,2.80187489876,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  14:00:00,72.3428800043,9.14375392436,4.76370760974,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  15:00:00,74.3860559809,9.14375392436,6.80688358634,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  16:00:00,73.9156544565,9.14375392436,6.33648206197,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/12  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,8.06991838591,8.06991838591
 04/13  07:00:00,37.613817367,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,4.80227838907,4.80227838907
 04/13  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,2.08427562324,2.08427562324
 04/13  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.058141953733,0.058141953733
 04/13  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/13  13:00:00,68.8759867872,9.14375392436,1.29681439263,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  14:00:00,72.5947704512,9.14375392436,5.0155980567,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  15:00:00,71.7693580788,9.14375392436,4.19018568424,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  16:00:00,70.3526529785,9.14375392436,2.77348058398,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/13  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  19:00:00,9.4671576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  02:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  03:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  04:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  05:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  06:00:00,24.5595781988,9.14375392436,0.0,0.0,5.48122459637,1.0115996781,12.2448365945,12.2448365945
 04/14  07:00:00,36.1266507003,9.14375392436,0.0,0.0,21.9248983855,5.05799839049,7.84243861651,7.84243861651
 04/14  08:00:00,55.6051235237,9.14375392436,0.0,0.0,38.3685721746,8.09279742479,4.49617201579,4.49617201579
 04/14  09:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,1.49609787709,1.49609787709
 04/14  10:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  11:00:00,67.5791723945,9.14375392436,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  12:00:00,61.0863481201,9.14375392436,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
