Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/10  01:00:00,117.957947347,0.0,0.0,0.0,43.513341876,52.539744,13.4506852259,0.0,4.83426,8.6164252259
 01/10  02:00:00,117.94374555,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  03:00:00,117.929260513,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  04:00:00,117.906768134,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  05:00:00,120.134682583,0.0,0.0,0.0,43.513341876,52.539744,13.4505686048,0.0,4.83426,8.6163086048
 01/10  06:00:00,119.786986338,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  07:00:00,246.607359887,73.0449310632,51.5307697006,0.0,43.513341876,53.238744,392.305508069,387.451248069,4.83426,0.02
 01/10  08:00:00,410.712504538,73.0449310632,50.370062212,0.0,220.879908,53.238744,300.425673632,278.089488336,4.83426,17.5019252965
 01/10  09:00:00,566.461318226,73.2366701849,118.367450964,0.0,220.879908,145.652643033,165.971543921,103.308598683,36.25695,26.4059952385
 01/10  10:00:00,750.841453543,73.868979148,300.30706202,0.0,220.879908,145.652643033,81.0505850056,9.26767130822,36.25695,35.5259636974
 01/10  11:00:00,1039.12050929,74.839725342,580.031645423,0.0,220.879908,151.653867033,83.9055878656,0.0,48.3426,35.5629878656
 01/10  12:00:00,1117.48872118,76.6955155753,654.854567428,0.0,220.879908,151.653867033,92.9386360956,0.0,48.3426,44.5960360956
 01/10  13:00:00,1122.2334504,78.9099135866,657.992999573,0.0,220.879908,151.653867033,93.0504922216,0.0,48.3426,44.7078922216
 01/10  14:00:00,1108.43503437,79.1043267869,650.016531737,0.0,220.879908,145.652643033,68.9573161355,0.0115418036434,24.1713,44.7744743319
 01/10  15:00:00,1116.84001822,80.009925015,657.510865964,0.0,220.879908,145.652643033,59.7077267963,0.0,24.1713,35.5364267963
 01/10  16:00:00,1112.48824033,80.0195960284,660.991567776,0.0,220.879908,137.835547516,40.4264792715,0.0,4.83426,35.5922192715
 01/10  17:00:00,1120.63283512,75.7164904024,679.118100467,0.0,220.879908,133.019064,31.3591574289,0.0151595673248,4.83426,26.5097378616
 01/10  18:00:00,984.467085437,73.6206259696,619.562295232,0.0,220.879908,53.238744,40.1740785273,0.0,4.83426,35.3398185273
 01/10  19:00:00,922.918611366,73.3091363696,546.569995641,0.0,220.879908,53.238744,31.4294952799,0.0,4.83426,26.5952352799
 01/10  20:00:00,854.930819203,73.1756465551,479.028200501,0.0,220.879908,53.238744,22.1685935692,0.0,4.83426,17.3343335692
 01/10  21:00:00,819.230993837,73.1276145074,443.54352412,0.0,220.879908,53.238744,15.9822908552,2.48037781814,4.83426,8.66765303701
 01/10  22:00:00,118.037139711,0.0,0.0,0.0,43.513341876,52.539744,13.5017334366,0.0,4.83426,8.6674734366
 01/10  23:00:00,118.068781033,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/10  24:00:00,118.970340061,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  01:00:00,118.073911007,0.0,0.0,0.0,43.513341876,52.539744,13.4507860667,0.0,4.83426,8.61652606668
 01/11  02:00:00,118.057999311,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  03:00:00,118.051945225,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  04:00:00,118.0463574,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  05:00:00,118.53115378,0.0,0.0,0.0,43.513341876,52.539744,13.4506739671,0.0,4.83426,8.61641396705
 01/11  06:00:00,118.483040153,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  07:00:00,501.505122527,73.0449310632,304.473293698,0.0,43.513341876,53.238744,197.787610229,192.933350229,4.83426,0.02
 01/11  08:00:00,636.599796823,73.0449310632,274.241820262,0.0,220.879908,53.238744,188.944265657,166.605868453,4.83426,17.5041372032
 01/11  09:00:00,849.633471822,74.2274635233,398.533273164,0.0,220.879908,145.652643033,77.9127520318,15.2473258642,36.25695,26.4084761676
 01/11  10:00:00,1059.52239959,76.5670362497,604.397861,0.0,220.879908,145.652643033,71.7930672164,0.0,36.25695,35.5361172164
 01/11  11:00:00,1095.61944969,78.8761888123,631.375499696,0.0,220.879908,151.653867033,92.7927513229,0.0,48.3426,44.4501513229
 01/11  12:00:00,1123.98184999,80.9751254526,656.462343757,0.0,220.879908,151.653867033,84.0243558186,0.0,48.3426,35.6817558186
 01/11  13:00:00,1125.43793092,81.9489329535,657.57484819,0.0,220.879908,151.653867033,93.0541801247,0.0,48.3426,44.7115801247
 01/11  14:00:00,1117.1562892,81.684163235,655.398768624,0.0,220.879908,145.652643033,68.9589014315,0.011891196284,24.1713,44.7757102352
 01/11  15:00:00,1102.73009773,80.7087464412,642.13753997,0.0,220.879908,145.652643033,59.7114150125,0.0,24.1713,35.5401150125
 01/11  16:00:00,1074.2479667,80.0869858656,622.356746315,0.0,220.879908,137.835547516,40.4284569679,0.0,4.83426,35.5941969679
 01/11  17:00:00,1104.77587025,76.4609572467,661.70846147,0.0,220.879908,133.019064,36.6881196549,0.0128711358705,4.83426,31.840988519
 01/11  18:00:00,1014.30108447,74.0935675548,647.913052934,0.0,220.879908,53.238744,34.8471272006,0.0,4.83426,30.0128672006
 01/11  19:00:00,1025.66815391,73.6640047123,648.026197927,0.0,220.879908,53.238744,40.28963964,0.0,4.83426,35.45537964
 01/11  20:00:00,1012.92963582,73.4844042158,635.144957228,0.0,220.879908,53.238744,13.5116051379,0.0,4.83426,8.67734513793
 01/11  21:00:00,1002.21824659,73.3490844556,624.522339147,0.0,220.879908,53.238744,13.5025061027,0.0,4.83426,8.66824610271
 01/11  22:00:00,118.500152704,0.0,0.0,0.0,43.513341876,52.539744,13.5023242638,0.0,4.83426,8.66806426377
 01/11  23:00:00,118.168971689,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/11  24:00:00,119.036224429,0.0,0.0,0.0,43.513341876,52.539744,13.4626877098,0.0,4.83426,8.62842770985
 01/12  01:00:00,118.148784696,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  02:00:00,118.134571379,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  03:00:00,118.128985555,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  04:00:00,118.132815348,0.0,0.0,0.0,43.513341876,52.539744,13.450648793,0.0,4.83426,8.61638879302
 01/12  05:00:00,118.64621998,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  06:00:00,118.609257405,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/12  07:00:00,797.401831402,73.0767610418,597.627113643,0.0,43.513341876,53.238744,17.1038438195,12.2495838195,4.83426,0.02
 01/12  08:00:00,965.929345316,73.0449310632,600.998390391,0.0,220.879908,53.238744,31.6296819111,0.549762789695,4.83426,26.2456591214
 01/12  09:00:00,1050.05212425,74.7118086085,596.246490657,0.0,220.879908,145.652643033,62.6609073853,0.0,36.25695,26.4039573853
 01/12  10:00:00,1041.4184219,75.7218725049,585.787257194,0.0,220.879908,145.652643033,71.7855256637,0.0,36.25695,35.5285756637
 01/12  11:00:00,1050.82723367,76.4243168041,588.071991899,0.0,220.879908,151.653867033,83.9125412665,0.0,48.3426,35.5699412665
 01/12  12:00:00,1084.88688137,77.8235962438,619.580021811,0.0,220.879908,151.653867033,84.0226298743,0.0,48.3426,35.6800298743
 01/12  13:00:00,1111.30697516,82.0920103735,642.124674522,0.0,220.879908,151.653867033,93.0543008025,0.0,48.3426,44.7117008025
 01/12  14:00:00,1110.42190055,84.6437792938,644.686928655,0.0,220.879908,145.652643033,68.960520231,0.0117107245778,24.1713,44.7775095064
 01/12  15:00:00,1133.84452548,87.8518377099,664.903783729,0.0,220.879908,145.652643033,59.7152091827,0.0,24.1713,35.5439091827
 01/12  16:00:00,1140.06571485,90.4720532827,676.148478427,0.0,220.879908,137.835547516,40.4254919402,0.0,4.83426,35.5912319402
 01/12  17:00:00,1153.01200274,84.2809605161,700.801728228,0.0,220.879908,133.019064,40.1890437605,0.0127863778796,4.83426,35.3419973826
 01/12  18:00:00,1035.31595876,77.1808286696,664.960037129,0.0,220.879908,53.238744,31.3439954453,0.0,4.83426,26.5097354453
 01/12  19:00:00,1019.11333681,75.1074602547,639.583783995,0.0,220.879908,53.238744,40.2943146227,0.0,4.83426,35.4600546227
 01/12  20:00:00,1004.22948105,74.2822202022,625.510061416,0.0,220.879908,53.238744,13.5111678547,0.0,4.83426,8.67690785471
 01/12  21:00:00,982.087308911,73.8358748815,604.38102785,0.0,220.879908,53.238744,13.5023739377,0.0,4.83426,8.66811393774
 01/12  22:00:00,118.42389672,0.0,0.0,0.0,43.513341876,52.539744,13.5022026952,0.0,4.83426,8.66794269521
 01/12  23:00:00,118.086649905,0.0,0.0,0.0,43.513341876,52.539744,13.4717103838,0.0,4.83426,8.63745038384
 01/12  24:00:00,118.964584764,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  01:00:00,118.062784605,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  02:00:00,118.037119231,0.0,0.0,0.0,43.513341876,52.539744,13.4507604303,0.0,4.83426,8.61650043026
 01/13  03:00:00,118.024284092,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  04:00:00,118.018098007,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  05:00:00,120.357739886,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/13  06:00:00,119.97465917,0.0,0.0,0.0,43.513341876,52.539744,13.4506578009,0.0,4.83426,8.61639780093
 01/13  07:00:00,421.41342234,73.0449310632,224.444068865,0.0,43.513341876,53.238744,262.856753993,258.002493993,4.83426,0.02
 01/13  08:00:00,533.010965834,73.0449310632,171.362413399,0.0,220.879908,53.238744,247.679252247,225.342762816,4.83426,17.5022294313
 01/13  09:00:00,689.121862283,73.9107403622,239.305029797,0.0,220.879908,145.652643033,150.487400595,87.8254456087,36.25695,26.4050049866
 01/13  10:00:00,877.284679873,75.4885896528,424.545718705,0.0,220.879908,145.652643033,92.1099092708,20.3241976977,36.25695,35.5287615731
 01/13  11:00:00,1046.99276721,77.0076897762,585.782829687,0.0,220.879908,151.653867033,83.9156316179,0.0,48.3426,35.5730316179
 01/13  12:00:00,1055.54789262,79.5363743614,590.252909144,0.0,220.879908,151.653867033,92.9590574036,0.0115980583464,48.3426,44.6048593452
 01/13  13:00:00,1087.72174494,83.0734548209,618.8983892,0.0,220.879908,151.653867033,84.1197033897,0.0,48.3426,35.7771033897
 01/13  14:00:00,1084.52253064,85.4613147732,619.182547053,0.0,220.879908,145.652643033,68.9630068142,0.0123061592735,24.1713,44.779400655
 01/13  15:00:00,1075.74922587,87.0003697124,608.899749839,0.0,220.879908,145.652643033,59.7155206869,0.0,24.1713,35.5442206869
 01/13  16:00:00,1085.88816368,87.6025393714,625.978943216,0.0,220.879908,137.835547516,49.3217503417,0.0,4.83426,44.4874903417
 01/13  17:00:00,1125.13460869,81.2051039149,676.586871121,0.0,220.879908,133.019064,31.3597520025,0.0123137162136,4.83426,26.5131782863
 01/13  18:00:00,1031.87432883,75.945240609,662.545905937,0.0,220.879908,53.238744,40.1793934154,0.0,4.83426,35.3451334154
 01/13  19:00:00,1041.62964103,74.8106054269,661.352798397,0.0,220.879908,53.238744,31.4337716613,0.0,4.83426,26.5995116613
 01/13  20:00:00,1020.78928731,74.2611071485,641.779856155,0.0,220.879908,53.238744,13.5111098373,0.0,4.83426,8.67684983731
 01/13  21:00:00,835.674729957,73.6625835351,459.652341799,0.0,220.879908,53.238744,28.8401410894,15.3374490288,4.83426,8.66843206067
 01/13  22:00:00,117.965370562,0.0,0.0,0.0,43.513341876,52.539744,13.5028189898,0.0,4.83426,8.66855898977
 01/13  23:00:00,118.021211801,0.0,0.0,0.0,43.513341876,52.539744,13.4716854481,0.0,4.83426,8.63742544806
 01/13  24:00:00,118.9342908,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  01:00:00,118.047157866,0.0,0.0,0.0,43.513341876,52.539744,13.4447921205,0.0,4.83426,8.6105321205
 01/14  02:00:00,118.034454714,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  03:00:00,118.019740086,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  04:00:00,118.009322369,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  05:00:00,118.449394857,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  06:00:00,118.38071894,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  07:00:00,118.364387012,0.0,0.0,0.0,43.513341876,52.539744,13.4446969061,0.0,4.83426,8.61043690606
 01/14  08:00:00,106.263267175,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  09:00:00,100.289148441,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  10:00:00,100.348297487,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  11:00:00,100.3898225,0.0,0.0,0.0,43.513341876,52.539744,22.2188038769,0.0,4.83426,17.3845438769
 01/14  12:00:00,101.23488054,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  13:00:00,100.390361376,0.0,0.0,0.0,43.513341876,52.539744,13.4806849513,0.0,4.83426,8.64642495133
 01/14  14:00:00,100.487960048,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  15:00:00,168.65246952,1.16811335546,65.9382464383,0.0,43.513341876,52.539744,13.4748185535,0.0,4.83426,8.64055855345
 01/14  16:00:00,215.01036245,1.82337568268,111.111405181,0.0,43.513341876,52.539744,13.4750329272,0.0,4.83426,8.64077292724
 01/14  17:00:00,159.094288508,0.938275557483,57.0911164179,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  18:00:00,103.178459241,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  19:00:00,118.046845114,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  20:00:00,118.426809644,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  21:00:00,118.339358239,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  22:00:00,118.099990074,0.0,0.0,0.0,43.513341876,52.539744,31.1472801626,0.0,4.83426,26.3130201626
 01/14  23:00:00,117.743169498,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  24:00:00,118.640459359,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  01:00:00,117.725689183,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  02:00:00,117.705843152,0.0,0.0,0.0,43.513341876,52.539744,13.4431120371,0.0,4.83426,8.60885203709
 01/15  03:00:00,117.689678207,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  04:00:00,117.669882535,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  05:00:00,118.082121998,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  06:00:00,118.049034241,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  07:00:00,118.072852763,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  08:00:00,106.025983019,0.0,0.0,0.0,43.513341876,52.539744,13.4447190134,0.0,4.83426,8.61045901342
 01/15  09:00:00,100.144945544,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  10:00:00,100.295077274,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  11:00:00,100.379354582,0.0,0.0,0.0,43.513341876,52.539744,22.2190541658,0.0,4.83426,17.3847941658
 01/15  12:00:00,101.232716141,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  13:00:00,100.40952129,0.0,0.0,0.0,43.513341876,52.539744,13.4807897184,0.0,4.83426,8.64652971837
 01/15  14:00:00,226.263123083,1.64214615017,122.27744346,0.0,43.513341876,52.539744,13.4810978285,0.0,4.83426,8.64683782855
 01/15  15:00:00,285.113868831,2.73168415202,178.807693336,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  16:00:00,241.588488344,2.10261000994,136.581913374,0.0,43.513341876,52.539744,13.4750045806,0.0,4.83426,8.64074458065
 01/15  17:00:00,220.626359882,1.82787628251,116.417916809,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  18:00:00,103.230471322,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  19:00:00,118.09031653,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  20:00:00,118.45366626,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  21:00:00,118.397296912,0.0,0.0,0.0,43.513341876,52.539744,13.4447132431,0.0,4.83426,8.61045324306
 01/15  22:00:00,118.137195656,0.0,0.0,0.0,43.513341876,52.539744,22.3837535435,0.0,4.83426,17.5494935435
 01/15  23:00:00,117.767606217,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/15  24:00:00,118.642198626,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  01:00:00,117.751221296,0.0,0.0,0.0,43.513341876,52.539744,13.4447310116,0.0,4.83426,8.61047101158
 01/16  02:00:00,117.747673599,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  03:00:00,117.728507159,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  04:00:00,117.706855334,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  05:00:00,118.118959087,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  06:00:00,118.089507723,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  07:00:00,118.12126675,0.0,0.0,0.0,43.513341876,52.539744,13.4446428889,0.0,4.83426,8.61038288887
 01/16  08:00:00,106.043902978,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  09:00:00,100.089040951,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  10:00:00,100.177323537,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  11:00:00,100.286351579,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  12:00:00,101.238786605,0.0,0.0,0.0,43.513341876,52.539744,13.4508807004,0.0,4.83426,8.61662070042
 01/16  13:00:00,100.426249904,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  14:00:00,100.510065375,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  15:00:00,100.54144709,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  16:00:00,100.517535496,0.0,0.0,0.0,43.513341876,52.539744,13.4447385506,0.0,4.83426,8.61047855063
 01/16  17:00:00,100.300548441,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  18:00:00,103.237013509,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  19:00:00,118.126497727,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  20:00:00,118.564989501,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  21:00:00,118.48558532,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  22:00:00,118.205561878,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/16  23:00:00,117.860996328,0.0,0.0,0.0,43.513341876,52.539744,13.4446501789,0.0,4.83426,8.61039017895
 01/16  24:00:00,118.689895229,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  01:00:00,117.808332466,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  02:00:00,117.815907159,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  03:00:00,117.811679222,0.0,0.0,0.0,43.513341876,52.539744,13.4508797661,0.0,4.83426,8.61661976614
 01/17  04:00:00,117.803182553,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  05:00:00,119.995822693,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  06:00:00,119.633204347,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/17  07:00:00,192.711333623,73.0449310632,0.0,0.0,43.513341876,53.238744,622.262813902,608.8120229,4.83426,8.61653100219
 01/17  08:00:00,357.679751615,73.0449310632,0.0,0.0,220.879908,53.238744,509.145375395,486.805919946,4.83426,17.5051954496
 01/17  09:00:00,535.632514963,73.1093945586,88.933483562,0.0,220.879908,145.652643033,231.544836617,168.879233322,36.25695,26.4086532954
 01/17  10:00:00,715.470387548,73.8794372197,265.505125782,0.0,220.879908,145.652643033,78.901025146,7.10175606715,36.25695,35.5423190789
 01/17  11:00:00,1019.32941428,75.1544345837,560.473162731,0.0,220.879908,151.653867033,83.9121070792,0.0,48.3426,35.5695070792
 01/17  12:00:00,1129.07103665,75.6171263756,668.008070179,0.0,220.879908,151.653867033,85.0510132873,0.0,48.3426,36.7084132873
 01/17  13:00:00,1157.66945893,76.6189464747,695.97734093,0.0,220.879908,151.653867033,92.0409315366,0.0,48.3426,43.6983315366
 01/17  14:00:00,1159.01244732,77.4690671075,702.087060559,0.0,220.879908,145.652643033,68.9660883989,0.0108292515224,24.1713,44.7839591474
 01/17  15:00:00,1172.97963058,78.5805675622,714.518013426,0.0,220.879908,145.652643033,59.7144129847,0.0,24.1713,35.5431129847
 01/17  16:00:00,1175.24716245,79.741873272,723.318964273,0.0,220.879908,137.835547516,49.3257860103,0.0,4.83426,44.4915260103
 01/17  17:00:00,1185.02739935,76.3779605049,742.051160871,0.0,220.879908,133.019064,31.3661900067,0.0136924753961,4.83426,26.5182375313
